Device,Time
Mouse,11.6570832541058
Mouse,8.85130448826471
Mouse,8.221374072036568
Mouse,7.9974610460799225
Mouse,12.324658210702117
Mouse,10.433732885506357
Mouse,11.116082651287645
Mouse,10.560301702853335
Mouse,11.753658276081358
Mouse,9.842172392946269
Mouse,13.330904024225982
Mouse,8.7894234850631
Mouse,9.402051473880801
Mouse,10.398967770514995
Mouse,9.367311928911302
Mouse,12.221183537606585
Mouse,12.449364128784643
Mouse,10.686299607648994
Mouse,11.389248794151955
Mouse,5.689808771409145
Trackpad,11.883938365581272
Trackpad,11.85364655818924
Trackpad,7.874163624493635
Trackpad,14.759710861260082
Trackpad,14.312272878831404
Trackpad,13.26172944285371
Trackpad,11.681063862968509
Trackpad,14.298313432776286
Trackpad,14.011169902481019
Trackpad,11.792329532712438
Trackpad,11.518261003839479
Trackpad,12.461187662347248
Trackpad,10.117546276410916
Trackpad,12.542195780219789
Trackpad,14.700713639812674
Trackpad,14.61372278678364
Trackpad,12.684635133358785
Trackpad,12.007755117858064
Trackpad,12.278132656466514
Trackpad,14.009570332221164
Joystick,16.25039474417003
Joystick,14.272448710954858
Joystick,12.292034007825622
Joystick,14.474743539619125
Joystick,11.988274198784525
Joystick,18.291443363603374
Joystick,17.19462574088331
Joystick,15.38011342166503
Joystick,14.479533955045603
Joystick,15.19247868356087
Joystick,12.084524662286388
Joystick,16.789242937460664
Joystick,16.74027794455811
Joystick,17.58640098951362
Joystick,15.866008980548257
Joystick,16.249219513246384
Joystick,14.780928871074009
Joystick,13.392995027869222
Joystick,18.730650301419203
Joystick,13.986056225945628
Wiimote,19.03746395088483
Wiimote,16.819305740436175
Wiimote,16.508679671687798
Wiimote,19.64036122305097
Wiimote,19.24050071433678
Wiimote,20.295485061734155
Wiimote,19.47087850524876
Wiimote,16.791352755758094
Wiimote,18.573790075039042
Wiimote,17.762891076403502
Wiimote,20.13071864145676
Wiimote,20.46459367339538
Wiimote,17.33586906877684
Wiimote,16.395626436327163
Wiimote,21.069889517651678
Wiimote,19.521700072327704
Wiimote,17.99804830263104
Wiimote,16.112447315973938
Wiimote,17.691435562996947
Wiimote,15.980498671026902
Kinect,15.676956621616252
Kinect,20.96308550679422
Kinect,15.906973577839208
Kinect,16.535501676280628
Kinect,14.42748157887658
Kinect,19.36730047108325
Kinect,18.813522776003406
Kinect,15.634622548979378
Kinect,14.217112715310998
Kinect,20.11619630641643
Kinect,17.56308466264345
Kinect,19.322582465610644
Kinect,20.22852092245455
Kinect,18.629333654405464
Kinect,17.743699824140634
Kinect,16.6630944676418
Kinect,15.010028177119477
Kinect,13.281731963037686
Kinect,13.781748122808784
Kinect,19.233925716651875
