"ID","UsageTime"
"Brickish Puffer",1003.7950885767
"Civillaw Lorikeet",1203.01188669342
"Ducal Eland",823.130493541576
"Cracked Mole",943.795088291845
"Familiar Dairycow",1151.19623963676
"Comely Prawn",776.349013044792
"Adoring Turaco",1253.8439367446
"Impolite Dore",1242.30392337264
"Rural Parrot",1264.28778054621
"Demure Hedgehog",1047.09640430219
"Secluded Finwhale",1099.64579951847
"Mutual Rooster",1249.18772641504
"Carbon Buzzard",1138.29119838869
"Metal Duckling",1047.57046574565
"Learned Tarsier",894.762766510823
"Cozy Yearling",1192.78718390698
"Spiky Collie",1086.53328579665
"Dreamy Coqui",1004.36298626724
"Illicit Zebra",1034.74003614731
"Nuclear Colt",1075.38922542729
"Finical Chipmunk",712.668968853069
"Precious Falcon",874.391742773061
"Goofy Fairyfly",1054.40885637801
"Deranged Quelea",1225.72272617911
"Flyable Gorilla",967.744523442919
"Greedy Bison",1327.41483955639
"Patronal Erne",823.196168828419
"Jaded Arkshell",754.845263957181
"Harmless Bellfrog",704.921598313259
"Gemmy Nilgai",894.878192071587
"Fake Pig",1039.14320888827
"Crying Scarab",1140.55368393575
"Stressed Flee",1008.61871427374
"Tippable Mastiff",1174.50869636454
"Gluey Buzzard",861.317542427536
"Farcical Jackal",1119.34246230215
"Taurine Lunamoth",907.898134462391
"Climbing Ovenbird",1277.74725884007
"Edacious Rat",996.153094347014
"Abased Pewee",1407.13720437722
"Wakeful Echidna",1077.61354173254
"Inborn Vireo",865.30554551633
"Astatine Thrush",966.426201158135
"Indigoid Barb",1252.27363916135
"Speedy Sparrow",992.503491561408
"Unequal Imago",911.344314518482
"Fluid Baboon",902.75211868137
"Jute Cardinal",1101.53002586469
"Specific Bushbaby",1000.64981233531
"Fluffy Ynambu",735.076271164341
"Seared Eland",1285.85592539863
"Crushing Coral",985.881291038163
"Deathful Teledu",1010.3314165453
"Greasy Dore",927.712149090269
"Cephalic Kiskadee",1046.57585704414
"Cushiony Marmoset",1207.07123361293
"Primary Elephant",1233.59286140747
"Fatfaced Silkworm",1073.70408698528
"Duckie Sealion",1013.48807411745
"Missing Elephant",962.799590571103
"Varying Plankton",1116.01093020203
"Coltish Nauplius",1184.29167061108
"Cordial Skua",1081.44569291816
"Joyless Whimbrel",1048.75527863081
"Balmy Javalina",1106.68336268192
"Didactic Penguin",1099.14382669652
"Blocky Piranha",923.356727293084
"Irksome Jaguar",1018.25742735581
"Glossy Cuckoo",1316.17347240639
"Grayish Sphinx",1242.71772418974
"Specular Plover",1072.91428045767
"Hawkeyed Octopus",832.099706613021
"Baby Zebra",1211.06958684145
"Shameful Coyote",1174.68931652913
"Disused Scaup",1090.74949892984
"Key Hogget",914.543266609844
"Southern Bream",1212.14048282274
"Jobless Martin",889.72769436639
"Aerobic Swift",1089.3410474856
"Mutant Mealworm",601.694544888212
"Peevish Pinniped",1198.11096083118
"Careworn Possum",1115.84460548701
"Coy Feline",1011.36612030121
"Pagan Kob",697.129429530648
"Dashing Rodent",1089.85195526629
"Generous Anhinga",1234.23768301618
"Bardish Crane",1067.70526858256
"Lexical Nutria",958.370057847545
"Azure Cockatoo",877.024096006999
"Maxixe Flatfish",727.849829684984
"Isogonal Bluebird",1214.36993991549
"Adored Hogget",943.47205315477
"Shared Urubu",1128.82822097244
"Outdoor Morayeel",1287.16357887315
"Daring Penguin",654.012187250638
"Adorable Gaur",1197.70944242182
"Suspect Songbird",1053.86649408124
"Eternal Sable",1321.03595261706
"Damask Goose",851.690036306565
"Cruel Loris",1273.89423776164
