participant_id,current_time,country,retake,gender,language,age,employed,housemates,child_included,question_6,question_7,question_8,question_9,question_10,question_11,question_12,question_13,question_14,question_16,question_17
14,02/11/2015 7:06 PM,United States,FALSE,1,English,52,1,1,0,2,,3,2,,1,6,2,1,1,2
24,02/11/2015 10:12 PM,United States,FALSE,1,English,52,1,1,0,1,,3,1,,1,2,1,1,3,5
30,02/12/2015 2:51 AM,United States,FALSE,1,English,62,1,2,0,5,,6,1,,1,2,1,5,6,5
32,02/12/2015 3:21 AM,United States,FALSE,1,English,45,1,2,1,1,1,2,1,1,1,2,1,1,3,4
33,02/12/2015 5:42 AM,United Kingdom,FALSE,1,English,17,0,4,1,2,2,2,1,1,1,3,2,1,5,5
35,02/12/2015 6:43 AM,Australia,FALSE,1,English,22,1,1,0,3,,2,2,,1,2,1,1,5,1
36,02/12/2015 7:18 AM,Canada,FALSE,1,English,32,1,3,1,6,6,6,6,6,1,3,2,3,4,2
37,02/12/2015 9:49 AM,Canada,FALSE,1,English,37,0,3,1,1,1,1,1,1,1,4,1,1,5,5
39,02/12/2015 11:48 AM,United States,FALSE,1,English,65,0,1,0,3,,5,1,,1,2,1,1,5,2
41,02/12/2015 12:38 PM,United States,FALSE,1,English,43,1,0,0,3,,3,1,,1,2,1,2,5,1
67,02/13/2015 10:57 AM,United States,FALSE,1,English,25,1,0,0,5,,2,5,,1,3,1,5,6,2
69,02/13/2015 3:02 PM,United States,FALSE,0,Persian,21,0,2,1,6,1,4,5,1,1,3,1,2,6,3
74,02/14/2015 1:17 AM,United States,FALSE,0,English,30,1,0,0,2,,4,1,,1,2,1,1,5,2
81,02/14/2015 6:10 PM,United States,FALSE,1,English,18,0,3,1,3,1,5,2,1,1,3,1,2,3,5
82,02/14/2015 6:21 PM,United States,FALSE,1,English,19,0,1,0,7,,4,5,,1,3,1,5,6,3
83,02/14/2015 6:25 PM,United States,FALSE,1,English,20,1,0,0,2,,1,2,,1,4,1,1,4,1
85,02/14/2015 6:44 PM,United States,FALSE,0,English,21,0,1,0,7,,7,7,,,,,2,2,1
86,02/14/2015 6:52 PM,United States,FALSE,1,English,12,0,3,1,3,3,5,3,2,1,4,1,2,4,2
87,02/14/2015 6:52 PM,United States,FALSE,1,English,14,0,3,0,7,,7,7,,1,4,2,1,2,2
88,02/14/2015 6:58 PM,United States,FALSE,1,English,24,1,2,0,5,,5,5,,1,2,2,1,1,1
90,02/14/2015 7:19 PM,United States,FALSE,1,English,19,1,2,0,7,,7,7,,1,2,1,5,6,2
91,02/14/2015 7:23 PM,United States,FALSE,1,English,32,1,1,0,1,,1,1,,1,4,1,2,4,1
93,02/14/2015 7:27 PM,United States,FALSE,1,English,18,0,2,0,4,,6,5,,1,3,1,4,6,3
96,02/14/2015 7:34 PM,United States,FALSE,1,English,22,0,3,0,4,,2,5,,1,2,1,3,6,2
97,02/14/2015 7:37 PM,United States,FALSE,1,English,18,0,4,1,7,7,7,7,7,1,5,2,6,7,1
98,02/14/2015 7:47 PM,Canada,FALSE,1,Vietnamese,19,0,0,0,6,,6,4,,1,5,1,2,5,1
99,02/14/2015 8:10 PM,Australia,FALSE,1,English,16,0,5,1,2,2,4,1,1,1,4,1,1,5,3
101,02/14/2015 8:19 PM,United States,FALSE,1,English,19,0,2,0,7,,5,7,,1,3,1,5,5,2
104,02/14/2015 8:40 PM,United States,FALSE,0,English,19,0,2,0,6,,5,4,,1,3,2,2,2,3
106,02/14/2015 8:54 PM,United States,FALSE,1,English,22,0,1,0,5,,4,6,,1,2,1,2,6,2
108,02/14/2015 9:17 PM,United States,FALSE,1,English,17,0,1,0,5,,2,6,,1,3,1,5,4,5
109,02/14/2015 9:20 PM,United States,FALSE,1,English,16,0,6,1,4,2,4,4,3,1,3,1,3,6,2
110,02/14/2015 9:48 PM,United States,FALSE,1,English,25,0,3,0,7,,7,7,,1,3,1,4,5,1
111,02/14/2015 9:50 PM,United States,FALSE,1,English,23,1,4,0,5,,5,5,,,,,4,6,2
112,02/14/2015 10:01 PM,United States,FALSE,1,English,18,1,1,0,7,,7,7,,1,3,1,2,5,3
114,02/14/2015 10:43 PM,United States,FALSE,1,English,21,0,1,0,4,,4,4,,1,3,1,4,6,3
116,02/14/2015 11:53 PM,United States,FALSE,1,English,25,1,2,0,7,,7,6,,1,6,1,5,7,2
117,02/15/2015 1:11 AM,United States,FALSE,1,Other,17,0,3,1,7,6,6,7,7,1,3,1,6,7,2
118,02/15/2015 1:45 AM,United States,FALSE,0,English,19,1,0,0,6,,6,7,,1,3,1,4,4,1
121,02/15/2015 6:45 AM,United States,FALSE,1,English,14,0,3,1,7,7,4,7,7,2,,,5,6,3
155,02/15/2015 2:43 PM,United States,FALSE,1,English,25,1,1,0,5,,5,4,,1,3,1,2,4,2
158,02/15/2015 7:26 PM,Canada,FALSE,1,English,17,0,3,1,5,5,5,5,5,1,4,1,1,2,1
159,02/15/2015 7:38 PM,United States,FALSE,1,English,15,0,3,1,5,5,5,4,4,1,4,1,4,4,4
160,02/15/2015 10:48 PM,Canada,FALSE,1,Other,20,1,2,0,6,,5,5,,1,3,1,4,5,3
170,02/16/2015 6:02 PM,Canada,FALSE,1,French,14,0,2,1,3,2,4,1,1,1,4,1,1,5,3
171,02/17/2015 12:23 AM,Canada,FALSE,0,English,15,0,3,0,7,,7,7,,1,4,1,3,6,3
173,02/17/2015 2:57 AM,Canada,FALSE,1,English,18,1,4,1,3,1,5,1,1,1,3,1,3,6,2
174,02/17/2015 6:39 AM,United States,FALSE,1,English,54,0,1,0,1,,3,1,,1,2,1,2,6,1
178,02/17/2015 7:08 AM,United States,FALSE,1,Indonesian,33,0,1,0,,,,,,,,,6,,
193,02/18/2015 1:45 AM,United States,FALSE,1,English,57,0,1,1,1,1,2,1,1,1,1,1,1,5,2
194,02/18/2015 7:10 AM,United States,FALSE,1,English,13,0,3,1,5,6,6,6,6,1,3,1,4,6,2
198,02/18/2015 11:59 AM,United Kingdom,FALSE,1,English,20,0,5,0,2,,2,1,,1,3,1,2,5,2
200,02/18/2015 1:41 PM,United Kingdom,FALSE,0,English,18,0,2,1,4,3,3,5,4,1,3,1,4,7,2
201,02/18/2015 2:22 PM,United States,FALSE,0,English,31,1,1,0,4,,4,1,,1,2,2,2,2,2
204,02/18/2015 11:48 PM,Australia,FALSE,1,English,31,0,4,0,4,,3,4,,1,2,1,2,3,2
205,02/18/2015 11:48 PM,United States,FALSE,0,English,18,0,2,1,3,3,4,4,3,1,5,1,2,3,1
207,02/19/2015 11:35 AM,United States,FALSE,1,English,13,0,5,0,4,,2,2,,1,4,1,5,5,5
212,02/19/2015 5:12 PM,United States,FALSE,1,English,12,0,7,1,4,1,1,1,1,1,5,1,3,6,2
213,02/19/2015 9:21 PM,United States,FALSE,1,English,20,0,3,0,7,,7,7,,1,3,1,4,5,2
215,02/20/2015 5:00 AM,Australia,FALSE,1,English,28,0,4,0,7,,6,4,,1,2,1,2,6,2
216,02/20/2015 9:12 AM,United States,FALSE,0,English,22,1,1,0,2,,3,1,,1,3,1,2,6,2
218,02/20/2015 2:02 PM,United States,FALSE,0,English,18,0,5,0,1,,1,1,,2,,,1,1,3
219,02/20/2015 2:12 PM,United States,FALSE,0,English,22,1,2,0,7,,7,7,,1,6,1,3,5,5
220,02/20/2015 2:13 PM,United States,FALSE,0,English,22,0,2,0,7,,3,7,,1,3,1,4,5,3
221,02/20/2015 2:17 PM,United States,FALSE,0,English,22,1,2,0,7,,7,7,,1,6,1,5,5,4
224,02/20/2015 7:53 PM,United States,FALSE,1,English,15,0,4,0,7,7,7,7,7,1,3,1,5,7,2
236,02/20/2015 9:00 PM,United States,FALSE,0,Persian,19,0,0,0,,,,,,,,,6,,
237,02/20/2015 10:39 PM,United States,FALSE,1,English,14,0,5,1,6,6,1,6,6,1,3,1,3,7,1
248,02/21/2015 7:30 AM,United States,FALSE,0,Persian,55,1,0,0,,,,,,,,,6,,
266,02/21/2015 9:36 AM,United States,FALSE,1,English,56,0,1,0,3,,3,1,,1,4,1,2,5,2
269,02/21/2015 1:56 PM,United States,FALSE,2,English,14,0,3,1,7,7,5,6,6,1,4,1,3,6,3
273,02/21/2015 7:32 PM,Canada,FALSE,1,French,44,1,5,1,2,2,2,2,2,1,3,1,2,6,4
274,02/21/2015 8:15 PM,United States,FALSE,0,English,34,1,1,0,1,,1,1,,1,2,1,1,7,3
275,02/21/2015 9:47 PM,United States,FALSE,0,English,20,0,1,0,7,,2,7,,1,3,2,3,4,1
276,02/21/2015 10:51 PM,United States,FALSE,1,English,21,1,0,0,7,,7,7,,1,2,1,5,6,1
277,02/21/2015 11:53 PM,United States,FALSE,1,English,18,0,3,1,2,2,1,1,1,2,,,1,1,1
279,02/22/2015 4:19 AM,United States,FALSE,0,English,35,1,1,0,7,,7,7,,1,2,1,5,7,3
280,02/22/2015 2:35 PM,United States,FALSE,1,English,15,0,3,1,1,1,3,2,1,1,4,1,1,4,4
281,02/22/2015 3:00 PM,United States,FALSE,1,English,12,0,3,1,1,1,1,1,1,1,5,1,1,3,1
293,02/23/2015 4:54 PM,United States,FALSE,0,English,31,0,1,0,6,,2,5,,1,2,1,5,6,1
294,02/23/2015 8:01 PM,New Zealand,FALSE,1,English,17,0,1,1,4,4,6,5,4,1,3,1,3,,5
295,02/23/2015 8:53 PM,United States,FALSE,1,English,59,1,1,1,2,1,3,1,1,1,2,1,1,2,4
297,02/23/2015 11:33 PM,United States,FALSE,0,English,46,1,0,1,5,5,5,2,3,1,1,1,4,6,1
298,02/24/2015 1:35 AM,United States,FALSE,2,English,22,1,1,0,4,,3,6,,1,3,1,3,5,1
299,02/24/2015 3:47 AM,United States,FALSE,1,English,41,0,2,0,4,,3,6,,1,4,1,2,6,1
301,02/24/2015 7:36 AM,United States,FALSE,0,English,17,1,5,0,5,,2,4,,1,4,1,6,7,2
313,02/24/2015 2:06 PM,United States,FALSE,1,English,33,1,1,0,6,,4,7,,1,2,1,3,5,3
331,02/25/2015 9:12 AM,United States,FALSE,1,English,23,1,0,0,3,,2,3,,1,2,1,1,4,1
332,02/25/2015 9:48 AM,United States,FALSE,1,English,29,1,2,0,7,,4,7,,1,2,1,2,6,3
333,02/25/2015 11:06 AM,Canada,FALSE,1,English,43,1,3,1,3,3,6,1,1,1,2,1,3,6,5
339,02/25/2015 3:18 PM,United States,FALSE,1,English,26,1,1,0,7,,5,7,,1,2,1,4,6,2
341,02/25/2015 3:26 PM,Canada,FALSE,1,Arabic,17,0,2,0,2,,2,2,,1,5,1,1,6,5
343,02/25/2015 4:36 PM,United States,FALSE,1,German,22,1,5,0,4,,5,3,,1,3,1,3,6,2
347,02/25/2015 7:40 PM,United States,FALSE,1,English,26,1,1,0,6,,4,6,,1,4,1,5,6,2
349,02/26/2015 7:08 AM,United States,FALSE,0,English,45,1,1,0,4,,6,5,,1,3,1,1,2,3
350,02/26/2015 8:59 AM,United States,FALSE,1,English,62,0,0,0,5,,3,1,,1,2,1,3,7,2
356,02/26/2015 2:23 PM,United States,FALSE,0,Other,27,1,1,0,3,,5,1,,1,2,1,1,5,1
375,02/27/2015 12:57 AM,United Kingdom,FALSE,1,English,29,1,2,0,5,,7,2,,1,2,1,3,5,2
387,02/27/2015 11:42 AM,United States,FALSE,1,English,16,0,2,1,6,6,6,6,6,1,3,1,4,6,2
388,02/27/2015 11:43 AM,United States,FALSE,1,English,19,0,1,1,6,6,6,6,6,1,3,1,4,6,2
389,02/27/2015 5:16 PM,United States,FALSE,1,English,38,1,1,0,3,,5,2,,1,2,1,2,6,2
398,02/28/2015 2:31 PM,United States,FALSE,1,English,19,0,3,0,2,,6,6,,1,3,1,1,2,1
403,03/01/2015 7:32 AM,Canada,FALSE,0,English,29,1,1,0,7,,7,5,,1,2,1,4,7,5
405,03/01/2015 8:08 AM,United States,FALSE,1,English,12,0,2,1,2,1,2,1,1,2,5,,2,3,5
406,03/01/2015 8:17 AM,United States,FALSE,1,English,55,0,2,1,4,2,6,1,1,1,1,1,2,5,5
410,03/01/2015 10:07 AM,United Kingdom,FALSE,1,English,19,0,0,0,3,,2,3,,1,3,1,3,6,1
412,03/01/2015 2:01 PM,United Kingdom,FALSE,1,English,22,1,1,0,3,,1,3,,1,2,1,3,5,2
414,03/01/2015 2:32 PM,Canada,FALSE,0,English,25,1,0,0,3,,2,3,,1,3,1,3,5,4
417,03/01/2015 4:50 PM,United States,FALSE,1,Spanish,57,0,1,0,6,,,6,,1,2,1,2,5,1
418,03/01/2015 8:35 PM,United States,FALSE,1,English,17,0,4,1,3,3,1,1,1,1,5,1,1,6,3
423,03/02/2015 1:13 PM,United States,FALSE,1,English,23,1,2,0,2,,2,2,,1,2,1,3,5,1
425,03/02/2015 4:39 PM,United States,FALSE,2,English,33,1,3,1,4,3,1,4,4,1,2,1,3,6,4
426,03/02/2015 5:18 PM,United States,FALSE,1,English,22,0,1,0,7,,6,6,,1,3,2,2,4,1
428,03/02/2015 7:05 PM,United States,FALSE,1,English,38,0,2,0,3,,3,1,,1,2,1,1,2,5
430,03/02/2015 8:39 PM,United States,FALSE,1,English,20,0,1,0,1,,2,1,,1,3,1,4,6,1
441,03/03/2015 2:36 PM,United States,FALSE,1,English,15,0,3,1,3,5,7,3,5,1,4,1,5,6,2
444,03/03/2015 6:29 PM,United States,FALSE,1,English,23,1,4,0,7,,4,6,,1,3,1,5,7,2
446,03/03/2015 9:39 PM,United States,FALSE,1,English,21,0,0,0,6,,5,6,,1,3,1,4,5,1
447,03/03/2015 10:14 PM,Australia,FALSE,1,English,46,1,1,0,6,,3,6,,,,,2,5,3
450,03/04/2015 1:39 PM,United States,FALSE,1,English,24,1,1,0,6,,5,6,,1,3,1,4,6,3
451,03/04/2015 1:39 PM,United States,FALSE,1,Spanish,17,0,4,1,1,6,6,1,6,1,3,1,2,6,5
463,03/05/2015 6:49 AM,Canada,FALSE,1,English,29,1,3,0,2,,3,1,,1,2,1,2,5,2
468,03/05/2015 6:56 AM,United States,FALSE,0,Persian,55,0,0,0,,,,,,,,,6,,
491,03/05/2015 7:51 AM,United States,FALSE,0,Persian,88,0,0,0,,,,,,,,,6,,
496,03/05/2015 5:04 PM,United States,FALSE,1,English,18,1,3,1,7,7,4,4,4,1,3,1,5,6,3
497,03/05/2015 5:47 PM,United States,FALSE,1,Spanish,17,0,4,0,4,,7,4,,1,5,1,6,4,2
499,03/05/2015 5:51 PM,United States,FALSE,0,English,17,0,4,1,2,2,4,1,1,1,3,1,1,5,5
501,03/05/2015 8:42 PM,United States,FALSE,1,English,23,1,3,0,6,,3,4,,1,3,1,4,4,2
504,03/06/2015 6:58 AM,United States,FALSE,1,English,17,0,3,0,7,,7,7,,1,3,1,4,6,1
505,03/06/2015 7:02 AM,United States,FALSE,1,English,16,0,5,1,6,4,5,1,5,1,3,1,5,7,5
507,03/06/2015 7:22 AM,United States,FALSE,0,English,16,0,3,1,2,2,3,1,1,1,3,2,2,4,3
510,03/06/2015 7:29 AM,United States,FALSE,1,English,17,0,4,0,1,,1,1,,1,3,1,1,5,1
512,03/06/2015 9:40 AM,United States,FALSE,0,English,16,0,3,1,7,6,4,2,1,1,3,1,1,4,3
513,03/06/2015 9:42 AM,United States,FALSE,1,English,16,0,5,1,5,5,5,2,2,1,5,2,5,7,4
515,03/06/2015 12:06 PM,United Kingdom,FALSE,1,English,14,0,3,0,6,3,7,2,2,1,3,1,2,5,3
517,03/06/2015 4:50 PM,United States,FALSE,1,English,19,0,1,0,7,,6,6,,1,3,1,6,6,2
526,03/08/2015 3:15 AM,Australia,FALSE,0,English,23,1,4,0,4,,2,5,,1,3,1,3,5,1
527,03/08/2015 4:48 AM,United Kingdom,FALSE,1,English,16,0,2,0,6,,6,4,,1,4,1,1,4,2
531,03/08/2015 4:11 PM,United States,FALSE,1,English,16,0,5,1,2,2,2,2,2,1,5,1,3,4,3
534,03/08/2015 6:05 PM,United States,FALSE,1,English,17,1,5,0,1,,4,2,,1,5,1,1,4,2
548,03/09/2015 9:39 AM,United States,FALSE,1,English,20,0,3,0,7,,6,7,,1,5,1,4,7,2
555,03/09/2015 9:19 PM,Canada,FALSE,1,English,23,1,2,0,2,,1,3,,1,3,1,5,6,1
557,03/09/2015 10:48 PM,United States,FALSE,1,English,16,0,3,1,2,3,1,2,3,1,4,1,5,7,4
558,03/10/2015 12:39 AM,Canada,FALSE,1,English,28,1,1,0,6,,6,6,,1,2,1,4,6,1
562,03/10/2015 9:39 AM,United States,FALSE,1,English,27,1,5,0,6,,4,6,,1,2,1,3,5,2
573,03/10/2015 4:49 PM,Canada,FALSE,1,Other,18,0,3,1,5,5,4,5,5,1,3,1,3,5,4
574,03/10/2015 9:35 PM,United States,FALSE,1,English,19,0,3,0,6,,4,6,,1,3,1,4,6,3
575,03/10/2015 10:36 PM,Australia,FALSE,1,English,32,1,1,0,4,,3,4,,1,2,1,5,6,2
577,03/11/2015 6:20 AM,United States,FALSE,1,English,24,1,0,0,5,,6,3,,1,3,1,2,2,1
578,03/11/2015 7:53 AM,United States,FALSE,1,English,46,1,1,0,6,,5,6,,1,2,1,4,6,2
579,03/11/2015 10:28 AM,United States,FALSE,1,Chinese,25,1,1,0,7,,7,7,,1,2,1,4,5,4
583,03/11/2015 3:54 PM,United States,FALSE,1,English,35,1,2,0,4,,4,2,,1,1,1,2,3,3
585,03/11/2015 8:06 PM,United States,FALSE,1,English,18,1,1,1,6,6,3,6,6,1,3,1,4,5,2
588,03/11/2015 10:07 PM,United States,FALSE,0,English,53,1,3,1,7,1,2,1,1,1,5,1,1,4,1
590,03/11/2015 10:26 PM,United States,FALSE,1,English,23,1,1,0,4,,2,4,,1,4,1,3,5,5
592,03/12/2015 2:36 AM,United Kingdom,FALSE,0,English,15,0,1,0,3,,2,3,,1,3,1,3,6,4
596,03/12/2015 12:54 PM,United States,FALSE,1,English,34,0,1,0,3,,5,2,,1,3,1,1,3,5
599,03/12/2015 2:08 PM,United States,FALSE,0,Chinese,21,0,1,0,3,,5,2,,1,2,1,4,6,2
600,03/12/2015 2:16 PM,United States,FALSE,0,English,21,0,3,1,2,2,4,4,2,2,,,1,1,2
600,03/12/2015 2:16 PM,United States,FALSE,0,English,21,0,3,1,2,2,4,4,2,2,,,1,1,2
601,03/12/2015 3:00 PM,United States,FALSE,0,Chinese,21,0,1,0,5,,6,3,,2,,,5,3,2
604,03/12/2015 11:25 PM,New Zealand,FALSE,1,English,21,1,6,0,6,,5,2,,1,3,2,2,4,1
605,03/12/2015 11:47 PM,New Zealand,FALSE,1,English,20,1,1,0,7,,7,7,,1,2,1,2,5,2
606,03/13/2015 12:54 AM,United States,FALSE,1,English,22,1,3,0,4,,2,3,,1,3,1,2,5,1
607,03/13/2015 3:36 AM,United States,FALSE,1,English,27,1,1,0,2,,3,1,,1,2,1,2,5,3
612,03/13/2015 10:10 AM,Canada,FALSE,1,English,18,0,4,0,2,,3,4,,1,4,1,2,5,4
615,03/13/2015 12:31 PM,United Kingdom,FALSE,1,English,17,0,1,1,7,7,7,7,7,1,3,1,3,5,2
618,03/14/2015 10:22 AM,United States,FALSE,1,English,47,1,0,0,1,,1,2,,1,3,2,1,4,2
620,03/14/2015 4:01 PM,United States,FALSE,1,English,25,1,1,0,5,,2,3,,1,2,1,2,4,2
621,03/14/2015 4:50 PM,United Kingdom,FALSE,2,English,30,0,6,1,4,2,4,1,1,1,2,1,1,3,5
622,03/14/2015 6:56 PM,United States,FALSE,1,English,31,1,1,0,6,,5,6,,1,2,1,5,6,3
624,03/14/2015 10:06 PM,United States,FALSE,1,English,23,1,2,1,2,2,2,2,2,1,3,1,3,6,1
626,03/15/2015 8:00 AM,United States,FALSE,1,English,16,0,4,1,7,7,5,5,6,1,3,1,2,3,4
627,03/15/2015 8:47 AM,United States,FALSE,1,English,33,1,3,1,4,4,4,4,4,1,4,1,4,5,1
628,03/15/2015 11:22 AM,United States,FALSE,1,English,20,1,3,1,7,7,7,7,7,1,3,1,2,4,2
629,03/15/2015 5:01 PM,United States,FALSE,1,English,29,1,1,0,2,,2,1,,1,5,2,1,3,3
631,03/15/2015 8:45 PM,United States,FALSE,0,English,27,1,2,0,5,,6,2,,1,2,1,2,4,1
640,03/16/2015 7:51 PM,United States,FALSE,1,English,21,1,1,1,7,7,6,7,7,1,2,1,4,5,2
648,03/17/2015 9:10 AM,United States,FALSE,1,English,28,0,1,0,6,,4,7,,1,1,1,2,5,2
652,03/17/2015 12:36 PM,United States,FALSE,1,English,15,0,10,1,7,5,4,7,5,2,,,1,1,4
683,03/17/2015 10:52 PM,United States,FALSE,1,Vietnamese,21,0,0,0,6,,6,6,,1,3,1,1,3,2
696,03/18/2015 6:15 AM,Canada,FALSE,1,German,21,0,3,0,5,,4,5,,1,2,1,2,5,1
700,03/18/2015 9:09 AM,United States,FALSE,1,English,29,1,1,0,7,,6,6,,1,2,1,4,6,3
712,03/18/2015 11:24 AM,United States,FALSE,1,English,45,1,0,0,1,,1,1,,1,2,1,1,4,1
721,03/18/2015 2:35 PM,United States,FALSE,1,English,52,0,1,0,4,,4,4,,1,1,1,3,4,2
735,03/18/2015 7:16 PM,United States,FALSE,1,English,13,0,2,1,4,4,5,3,3,1,6,1,2,5,1
786,03/19/2015 9:23 AM,Canada,FALSE,1,English,17,0,1,0,6,,6,6,,1,4,1,5,7,4
787,03/19/2015 9:52 AM,United States,FALSE,0,Spanish,22,1,2,0,6,,5,6,,1,2,1,3,6,1
788,03/19/2015 11:39 AM,United States,FALSE,1,English,15,1,3,0,3,,2,2,,1,4,1,2,4,2
789,03/19/2015 12:33 PM,United Kingdom,FALSE,1,English,44,1,1,0,4,,1,1,,1,2,1,3,3,1
793,03/19/2015 6:19 PM,United States,FALSE,1,English,39,0,3,1,6,6,6,6,6,1,2,1,4,7,5
795,03/19/2015 10:02 PM,Canada,FALSE,1,English,12,0,2,1,3,1,2,3,1,1,5,1,1,5,5
806,03/20/2015 4:57 AM,United Kingdom,FALSE,1,English,14,0,3,1,5,7,2,3,5,1,3,1,2,6,3
810,03/20/2015 9:37 AM,Canada,FALSE,1,Romanian,40,1,1,0,3,,2,1,,,2,1,3,7,1
