participant_id,current_time,country,retake,gender,language,age,employed,housemates,child_included,question_6,question_7,question_8,question_9,question_10,question_11,question_12,question_13,question_14,question_16,question_17
811,03/20/2015 12:25 PM,United States,FALSE,1,English,22,0,3,0,6,,3,6,,1,2,1,3,5,2
812,03/20/2015 2:43 PM,United Kingdom,FALSE,0,English,13,0,3,1,3,3,2,1,1,1,4,1,1,1,2
818,03/20/2015 9:33 PM,United States,FALSE,1,English,46,1,1,0,1,,1,1,,1,3,2,1,1,3
821,03/21/2015 8:41 AM,United Kingdom,FALSE,0,English,16,0,3,1,5,6,3,5,6,1,3,1,2,6,3
823,03/21/2015 11:07 AM,United States,FALSE,1,English,15,0,2,1,2,1,5,1,1,1,3,1,2,6,5
825,03/21/2015 4:48 PM,United States,FALSE,1,English,53,1,3,1,1,1,1,1,1,,3,2,1,3,3
829,03/21/2015 6:40 PM,United States,FALSE,1,English,21,1,4,0,4,,4,4,,1,3,1,3,5,2
833,03/22/2015 12:12 AM,Canada,FALSE,1,English,58,1,3,0,1,,1,1,,1,3,1,2,7,2
834,03/22/2015 8:14 AM,United Kingdom,FALSE,0,English,19,0,7,0,7,,7,7,,1,2,1,2,5,1
838,03/22/2015 10:17 AM,United States,FALSE,1,English,12,0,3,1,4,2,5,2,2,2,,,1,4,5
840,03/22/2015 3:01 PM,United States,FALSE,1,English,15,0,3,1,7,7,4,6,6,1,4,1,3,6,3
841,03/23/2015 6:35 AM,United States,FALSE,1,English,65,0,1,0,4,,4,4,,1,3,1,2,3,3
843,03/23/2015 10:17 AM,United States,FALSE,1,English,50,0,2,0,7,,7,7,,1,2,1,6,7,1
844,03/23/2015 11:16 AM,United States,FALSE,1,English,21,0,1,0,3,,4,2,,1,4,1,3,7,1
848,03/23/2015 2:29 PM,United States,FALSE,1,English,34,1,1,1,3,3,3,3,3,1,2,1,2,4,3
855,03/23/2015 5:02 PM,United States,FALSE,0,English,24,1,1,0,4,,4,1,,1,3,1,1,5,2
856,03/23/2015 5:50 PM,Canada,FALSE,1,English,21,0,5,0,4,,4,2,,1,5,1,1,2,5
859,03/23/2015 7:48 PM,United States,FALSE,1,English,12,0,3,1,6,1,6,4,1,1,5,2,1,3,5
865,03/24/2015 1:16 AM,New Zealand,FALSE,0,English,34,0,0,0,6,,6,6,,1,2,1,5,6,1
879,03/25/2015 11:17 AM,United States,FALSE,2,English,16,1,3,0,4,,3,2,,1,4,1,2,6,2
891,03/26/2015 1:43 PM,United States,FALSE,1,English,14,0,4,1,3,1,2,1,1,1,4,2,1,2,3
893,03/26/2015 1:51 PM,United States,FALSE,2,English,20,0,3,0,7,,4,7,,1,4,1,5,5,2
896,03/26/2015 2:02 PM,United States,FALSE,0,English,22,0,1,0,6,,6,4,,1,3,1,4,5,3
903,03/26/2015 3:04 PM,United States,FALSE,1,French,23,0,3,0,4,,1,4,,1,3,1,2,4,3
904,03/26/2015 3:40 PM,United States,FALSE,0,English,18,1,2,0,7,,7,7,,1,3,1,6,7,1
906,03/26/2015 5:16 PM,United States,FALSE,0,English,14,0,1,0,1,,2,1,,1,5,,1,7,1
908,03/26/2015 7:26 PM,United States,FALSE,2,English,19,0,2,0,7,,7,7,,1,4,2,2,2,4
909,03/26/2015 8:07 PM,United States,FALSE,0,English,20,0,2,0,7,,5,3,,1,3,1,5,5,3
911,03/27/2015 6:23 AM,United States,FALSE,1,English,56,1,3,0,2,,2,4,,1,2,2,2,3,5
914,03/27/2015 10:52 AM,United States,FALSE,1,English,64,1,2,0,6,,1,7,,1,3,2,1,2,3
916,03/27/2015 1:08 PM,United States,FALSE,1,English,19,0,1,0,6,,3,6,,1,3,1,3,5,2
918,03/27/2015 4:29 PM,United States,FALSE,0,Korean,20,0,0,0,6,,4,2,,1,3,1,4,6,4
922,03/28/2015 7:33 AM,United Kingdom,FALSE,1,English,56,1,0,0,3,,4,2,,1,2,1,2,5,1
928,03/28/2015 8:04 AM,United States,FALSE,0,French,58,1,2,0,1,,1,1,,1,1,1,1,6,3
930,03/28/2015 8:06 AM,United States,FALSE,1,English,52,0,1,0,4,,4,4,,1,3,2,2,1,2
931,03/28/2015 8:22 AM,United States,FALSE,1,English,49,0,3,1,1,1,3,1,1,1,1,1,2,6,1
935,03/28/2015 10:33 AM,United States,FALSE,1,English,67,0,5,1,1,1,2,1,1,1,4,2,1,2,3
938,03/28/2015 12:58 PM,United Kingdom,FALSE,1,English,50,1,3,0,6,,6,6,,1,2,1,3,4,1
945,03/28/2015 2:09 PM,United Kingdom,FALSE,1,English,50,0,1,0,5,,2,6,,1,3,2,1,2,2
948,03/28/2015 4:31 PM,United Kingdom,FALSE,1,Persian,40,1,0,0,3,,3,3,,1,2,1,2,5,2
949,03/28/2015 4:54 PM,United Kingdom,FALSE,1,English,23,1,1,0,4,,4,2,,1,2,1,3,4,3
950,03/28/2015 5:44 PM,United States,FALSE,1,English,33,1,1,0,5,,4,5,,1,2,1,3,6,3
951,03/28/2015 7:22 PM,United Kingdom,FALSE,1,English,22,0,3,0,6,,4,6,,1,2,1,5,6,2
952,03/28/2015 7:42 PM,United States,FALSE,1,English,28,0,3,1,6,3,6,6,6,1,2,1,2,5,5
956,03/29/2015 3:54 AM,New Zealand,FALSE,1,English,17,0,6,1,4,4,4,3,3,1,5,1,1,6,2
962,03/29/2015 9:15 AM,United States,FALSE,1,English,53,1,3,0,3,,2,1,,1,5,1,2,3,3
976,03/30/2015 1:25 PM,Canada,FALSE,1,English,22,0,1,0,6,,5,6,,1,3,1,4,5,2
979,03/30/2015 4:50 PM,United States,FALSE,1,Hebrew,31,1,3,0,5,,7,2,,1,2,1,3,4,2
980,03/30/2015 5:35 PM,United States,FALSE,1,English,52,1,1,0,2,,3,2,,1,2,1,1,2,3
984,03/30/2015 8:47 PM,United States,FALSE,1,English,27,1,2,0,7,,5,6,,1,2,1,4,4,2
985,03/30/2015 8:50 PM,United States,FALSE,1,English,16,0,3,1,2,2,4,1,1,1,4,1,1,5,1
987,03/30/2015 10:24 PM,Canada,FALSE,1,Indonesian,15,0,3,1,7,7,7,7,7,1,4,1,2,7,5
989,03/30/2015 11:11 PM,Canada,FALSE,1,English,54,0,1,0,4,,2,2,,1,1,2,1,2,3
999,04/01/2015 3:00 AM,Australia,FALSE,0,English,15,0,3,1,7,7,7,7,7,,,,1,1,5
1000,04/01/2015 3:01 AM,Australia,FALSE,0,English,17,1,4,1,6,5,6,3,1,1,4,1,2,2,5
1006,04/01/2015 2:06 PM,United States,FALSE,0,Spanish,19,0,0,0,3,,2,2,,1,3,1,2,6,2
1008,04/01/2015 4:43 PM,United States,FALSE,0,English,15,0,4,1,1,1,4,1,1,2,,,1,1,4
1011,04/01/2015 10:18 PM,United States,FALSE,0,English,43,1,3,0,2,,4,1,,1,2,1,2,5,2
1012,04/02/2015 1:10 AM,United States,FALSE,1,English,21,0,0,0,7,,7,7,,1,2,1,4,6,2
1014,04/02/2015 5:35 AM,United Kingdom,FALSE,0,English,28,0,3,0,4,,4,4,,1,2,1,2,4,4
1018,04/02/2015 9:53 AM,United States,FALSE,0,English,20,1,6,0,3,,5,2,,1,4,2,2,3,3
1023,04/02/2015 12:03 PM,United States,FALSE,1,English,42,1,5,0,6,,5,6,,1,2,1,4,5,3
1026,04/02/2015 2:53 PM,Australia,FALSE,1,English,20,1,3,1,2,2,6,2,3,1,3,1,1,7,1
1029,04/02/2015 9:45 PM,United States,FALSE,0,English,17,0,3,0,7,,7,7,,1,3,1,1,1,1
1030,04/02/2015 9:48 PM,United States,FALSE,0,English,17,0,3,1,1,1,1,1,1,1,3,1,1,1,1
1039,04/03/2015 12:02 PM,Canada,FALSE,1,English,31,1,1,0,5,,3,5,,1,2,1,2,6,5
1040,04/03/2015 12:24 PM,United Kingdom,FALSE,1,English,18,0,2,0,1,1,5,1,1,1,3,1,1,5,3
1042,04/03/2015 2:20 PM,United States,FALSE,1,English,23,1,0,0,6,,6,3,,1,3,1,3,6,1
1044,04/03/2015 3:14 PM,Canada,FALSE,0,English,19,1,2,0,2,,4,1,,1,3,1,2,2,2
1047,04/03/2015 4:42 PM,United States,FALSE,0,English,14,0,5,1,7,2,7,7,1,1,4,1,1,2,2
1051,04/03/2015 7:42 PM,Australia,FALSE,1,English,48,1,4,1,4,1,4,1,1,1,1,1,1,2,2
1056,04/04/2015 10:55 AM,United States,FALSE,1,English,51,1,0,0,4,,4,2,,,,,2,2,1
1059,04/04/2015 1:26 PM,United Kingdom,FALSE,1,Russian,30,1,1,0,4,,7,2,,1,2,1,1,3,3
1061,04/04/2015 1:34 PM,United Kingdom,FALSE,0,Spanish,34,1,1,0,3,,6,2,,1,2,1,3,5,4
1070,04/04/2015 11:35 PM,Australia,FALSE,1,English,14,0,5,1,2,2,4,1,1,1,4,1,1,7,2
1074,04/05/2015 12:55 PM,United States,FALSE,0,English,16,0,3,1,1,1,1,1,1,1,3,1,1,5,2
1075,04/05/2015 2:00 PM,United Kingdom,FALSE,1,English,60,0,0,0,4,,4,2,,1,2,1,1,2,1
1079,04/05/2015 10:51 PM,United States,FALSE,1,English,24,1,5,0,6,,3,6,,1,5,1,2,7,2
1080,04/06/2015 3:44 AM,Australia,FALSE,1,Chinese,24,1,6,0,6,,6,6,,1,3,1,2,5,3
1081,04/06/2015 3:30 PM,New Zealand,FALSE,1,English,19,1,4,1,6,5,4,4,4,1,3,1,5,7,3
1085,04/07/2015 1:14 PM,United States,FALSE,1,English,34,0,3,1,5,1,3,3,1,1,2,1,3,6,4
1088,04/07/2015 3:05 PM,United States,FALSE,1,English,21,0,3,0,1,,1,1,,1,3,,4,5,2
1091,04/07/2015 5:49 PM,United States,FALSE,1,English,15,0,1,0,2,2,4,1,1,1,3,1,2,6,4
1096,04/07/2015 10:35 PM,United States,FALSE,0,English,27,1,1,0,4,,4,2,,1,2,1,3,7,3
1102,04/08/2015 12:33 PM,United States,FALSE,1,English,21,0,5,0,5,,5,5,,,,,2,5,1
1103,04/08/2015 1:26 PM,United States,FALSE,1,English,23,1,1,0,6,,6,6,,1,3,1,2,6,1
1104,04/08/2015 3:36 PM,United States,FALSE,0,English,65,1,1,0,3,,3,3,,1,4,2,1,3,3
1105,04/08/2015 5:52 PM,United Kingdom,FALSE,0,English,26,0,1,0,3,,2,1,,,2,1,1,6,2
1108,04/09/2015 9:24 AM,United States,FALSE,1,English,14,0,4,1,6,6,7,4,4,1,3,1,2,4,3
1110,04/09/2015 11:16 AM,United States,FALSE,1,English,22,0,1,0,5,,4,6,,1,2,1,3,6,3
1111,04/09/2015 11:16 AM,United States,FALSE,1,English,20,0,1,0,7,,2,7,,1,4,1,4,6,5
1112,04/09/2015 11:16 AM,United States,FALSE,1,English,21,0,0,0,7,,7,7,,,,,6,7,4
1113,04/09/2015 11:16 AM,United States,FALSE,1,English,19,0,1,0,6,,6,6,,1,3,1,4,6,4
1114,04/09/2015 11:16 AM,United States,FALSE,2,Bulgarian,20,1,2,0,6,,6,6,,1,2,1,5,6,2
1115,04/09/2015 11:17 AM,United States,FALSE,1,English,20,1,2,0,5,,4,5,,1,2,1,2,6,3
1116,04/09/2015 12:35 PM,United States,FALSE,1,English,22,0,0,0,7,,6,7,,1,3,1,4,7,3
1117,04/09/2015 12:35 PM,United States,FALSE,1,English,20,0,0,0,5,,5,5,,1,3,1,4,6,4
1118,04/09/2015 12:35 PM,United States,FALSE,1,English,20,0,1,0,3,,1,1,,1,2,1,5,6,3
1120,04/09/2015 12:35 PM,United States,FALSE,1,English,19,0,0,0,4,,4,2,,1,3,1,2,6,2
1121,04/09/2015 12:35 PM,United States,FALSE,1,English,19,0,1,0,7,,7,7,,1,3,1,5,6,4
1123,04/09/2015 12:36 PM,United States,FALSE,1,English,19,0,1,0,5,,1,4,,1,3,1,5,6,3
1124,04/09/2015 12:39 PM,United States,FALSE,1,English,21,0,0,0,7,,7,7,,1,3,1,5,6,3
1126,04/09/2015 12:40 PM,United States,FALSE,1,English,20,1,1,0,7,,7,6,,1,2,1,5,7,5
1127,04/09/2015 12:40 PM,United States,FALSE,1,Korean,20,1,3,0,3,,2,4,,1,3,2,2,3,4
1128,04/09/2015 12:41 PM,United States,FALSE,1,English,20,1,1,0,7,,5,7,,1,3,1,3,6,3
1129,04/09/2015 12:41 PM,United States,FALSE,1,English,19,1,0,0,5,,6,5,,1,4,1,1,5,1
1132,04/09/2015 1:00 PM,United States,FALSE,1,English,18,1,3,1,3,4,3,1,1,1,5,1,2,3,2
1136,04/09/2015 7:57 PM,United States,FALSE,1,English,21,0,0,0,4,,7,4,,1,3,1,1,3,1
1138,04/09/2015 11:25 PM,United States,FALSE,0,English,20,0,1,0,7,,7,7,,1,3,1,2,4,3
1143,04/10/2015 7:07 AM,United States,FALSE,1,French,16,0,2,0,2,,3,1,,1,3,1,1,4,5
1149,04/10/2015 12:23 PM,United States,FALSE,1,Other,21,0,1,0,5,,6,1,,1,3,1,2,6,2
1152,04/10/2015 6:34 PM,United States,FALSE,1,Polish,39,1,1,0,3,,2,1,,1,2,1,1,6,1
1161,04/13/2015 4:32 AM,United Kingdom,FALSE,1,English,13,0,3,1,2,2,4,1,1,1,4,1,1,4,3
1170,04/13/2015 12:56 PM,United States,FALSE,1,English,15,0,2,1,7,7,7,7,7,1,3,1,4,7,4
1174,04/13/2015 2:22 PM,United States,FALSE,1,English,25,1,1,0,7,,4,3,,1,3,1,5,5,2
1175,04/13/2015 2:27 PM,Canada,FALSE,1,English,15,1,2,0,7,,5,7,,1,4,1,5,6,2
1176,04/13/2015 2:32 PM,United States,FALSE,1,English,15,0,3,1,7,6,7,7,7,1,4,1,6,7,4
1177,04/13/2015 2:34 PM,United States,FALSE,1,English,15,0,3,1,7,7,7,7,7,1,5,1,6,7,1
1179,04/13/2015 2:40 PM,United States,FALSE,0,English,16,0,3,1,4,1,5,2,1,1,4,1,5,5,5
1182,04/13/2015 2:45 PM,United States,FALSE,1,English,16,0,3,1,2,2,4,3,2,1,3,1,2,7,2
1183,04/13/2015 2:45 PM,Australia,FALSE,1,English,26,1,1,0,7,,7,3,,1,2,1,2,5,1
1184,04/13/2015 2:47 PM,United States,FALSE,1,English,16,0,3,1,6,6,5,4,6,1,4,1,5,6,2
1186,04/13/2015 2:51 PM,Australia,FALSE,0,English,47,1,3,0,2,,3,2,,1,2,1,1,3,3
1188,04/13/2015 2:56 PM,United States,FALSE,1,English,24,1,1,0,4,,,2,,1,3,1,4,6,2
1190,04/13/2015 2:59 PM,Canada,FALSE,1,English,19,1,2,0,5,,7,4,,1,3,1,2,6,4
1191,04/13/2015 3:00 PM,United States,FALSE,2,English,15,0,2,0,7,,5,3,,1,4,1,1,5,2
1193,04/13/2015 3:03 PM,United States,FALSE,2,English,18,1,3,0,3,,2,2,,1,4,2,2,4,3
1195,04/13/2015 3:03 PM,United States,FALSE,1,English,18,1,1,0,7,,6,7,,1,3,1,5,6,4
1196,04/13/2015 3:03 PM,United States,FALSE,1,English,19,0,1,0,6,,5,6,,1,3,1,4,6,2
1197,04/13/2015 3:04 PM,United States,FALSE,1,English,17,0,1,1,7,7,7,7,6,1,3,1,4,5,3
1198,04/13/2015 3:05 PM,United States,FALSE,1,English,16,0,1,0,1,,1,1,,1,4,1,1,5,3
1199,04/13/2015 3:05 PM,United Kingdom,FALSE,1,English,18,0,4,0,6,,3,7,,1,3,1,3,4,3
1200,04/13/2015 3:11 PM,United States,FALSE,2,English,16,1,2,1,6,6,6,5,7,1,4,1,1,2,3
1202,04/13/2015 3:15 PM,United States,FALSE,1,English,15,0,3,1,7,7,5,7,7,1,4,1,5,7,2
1204,04/13/2015 3:18 PM,United States,FALSE,0,English,16,0,3,1,5,5,3,4,4,1,4,1,2,4,3
1206,04/13/2015 3:20 PM,United Kingdom,FALSE,1,English,17,1,2,0,2,,5,2,,1,3,1,2,6,1
1208,04/13/2015 3:26 PM,United States,FALSE,1,English,15,0,2,1,5,5,5,5,5,1,4,1,3,6,2
1210,04/13/2015 3:35 PM,United States,FALSE,1,English,17,0,2,1,4,4,4,4,4,1,3,1,2,6,2
1211,04/13/2015 3:35 PM,United States,FALSE,1,English,13,0,1,1,6,6,6,7,6,1,4,1,3,4,2
1213,04/13/2015 3:46 PM,United Kingdom,FALSE,1,English,19,1,2,0,6,,2,4,,1,3,1,6,7,1
1214,04/13/2015 3:47 PM,United States,FALSE,1,English,19,1,6,0,7,,3,5,,1,3,1,1,4,2
1215,04/13/2015 3:48 PM,United States,FALSE,1,English,13,0,4,1,7,6,6,6,5,1,4,2,2,4,1
1217,04/13/2015 3:56 PM,United States,FALSE,2,English,14,1,2,0,7,,7,7,,1,4,1,4,5,3
1218,04/13/2015 4:05 PM,United States,FALSE,1,English,14,0,3,1,7,7,7,7,7,1,4,1,5,6,2
1219,04/13/2015 4:22 PM,Canada,FALSE,1,English,18,0,3,1,3,3,2,2,2,1,3,1,2,6,3
1220,04/13/2015 4:31 PM,United States,FALSE,1,English,15,0,4,1,6,6,5,5,6,1,4,1,6,7,2
1221,04/13/2015 4:36 PM,Canada,FALSE,0,English,18,1,3,0,7,,7,7,,1,4,1,2,3,1
1223,04/13/2015 4:41 PM,United States,FALSE,1,English,19,1,3,0,7,,7,7,,1,3,1,4,6,2
1225,04/13/2015 4:43 PM,United Kingdom,FALSE,1,English,21,0,4,0,7,,7,7,,1,2,1,2,4,1
1226,04/13/2015 4:44 PM,Australia,FALSE,1,English,34,1,2,1,6,2,3,2,1,1,1,1,5,5,2
1231,04/13/2015 4:57 PM,United States,FALSE,1,English,20,0,5,0,6,,1,6,,1,5,1,2,5,1
1232,04/13/2015 5:08 PM,United States,FALSE,1,English,28,0,6,0,1,,1,4,,1,6,1,3,2,1
1233,04/13/2015 5:09 PM,United States,FALSE,1,English,17,0,2,1,4,2,1,6,6,1,3,1,2,4,2
1236,04/13/2015 5:29 PM,United States,FALSE,1,English,18,0,1,0,7,,6,4,,1,3,1,5,6,2
1237,04/13/2015 5:33 PM,United States,FALSE,1,English,12,0,4,1,1,1,1,1,1,2,,,1,1,3
1240,04/13/2015 6:13 PM,United States,FALSE,0,English,24,1,0,1,2,2,4,2,2,1,2,1,5,7,1
1241,04/13/2015 6:18 PM,Australia,FALSE,1,English,14,1,3,1,4,4,3,4,4,1,3,1,4,6,1
1242,04/13/2015 6:45 PM,United States,FALSE,1,English,15,0,2,1,5,7,5,6,7,1,4,1,2,3,3
1243,04/13/2015 7:02 PM,United States,FALSE,1,English,19,0,2,0,7,,7,7,,1,3,1,4,7,3
1244,04/13/2015 7:13 PM,United States,FALSE,1,English,14,0,3,1,7,7,5,7,7,1,4,1,3,3,4
1246,04/13/2015 7:38 PM,United States,FALSE,1,English,12,0,2,1,4,3,2,2,2,1,4,1,2,6,4
1247,04/13/2015 7:46 PM,New Zealand,FALSE,1,English,15,0,4,1,5,5,4,3,2,2,,,1,1,3
1251,04/13/2015 7:56 PM,United States,FALSE,1,English,15,0,6,1,2,6,2,2,6,1,4,1,4,6,2
1252,04/13/2015 7:59 PM,United States,FALSE,1,English,17,0,4,0,7,,7,5,,1,3,1,5,7,5
1254,04/13/2015 8:14 PM,United States,FALSE,1,English,17,0,3,1,7,7,7,7,7,1,3,1,4,6,4
1258,04/13/2015 8:29 PM,Canada,FALSE,1,English,13,0,1,1,2,1,3,1,1,1,4,1,1,5,3
1259,04/13/2015 8:33 PM,United States,FALSE,1,English,37,1,3,1,2,1,2,2,1,1,2,1,1,6,5
1261,04/13/2015 8:44 PM,Australia,FALSE,0,English,47,1,0,0,6,,6,3,,1,3,2,2,2,2
1262,04/13/2015 8:52 PM,United States,FALSE,1,Russian,41,1,3,1,3,1,3,2,1,1,1,1,2,7,4
1263,04/13/2015 9:10 PM,United States,FALSE,1,English,18,0,1,0,6,,3,3,,1,3,1,5,7,2
1266,04/13/2015 9:49 PM,Australia,FALSE,1,English,48,0,3,1,2,2,2,1,1,1,4,1,1,3,3
1267,04/13/2015 9:57 PM,United States,FALSE,1,English,20,1,3,0,7,,7,7,,1,3,1,5,5,3
1269,04/13/2015 11:20 PM,United States,FALSE,1,English,15,0,3,0,4,,4,4,,1,5,1,6,5,3
1270,04/13/2015 11:48 PM,Australia,FALSE,0,English,40,1,2,0,3,,3,3,,1,2,1,2,6,2
1271,04/14/2015 12:09 AM,Australia,FALSE,1,English,49,1,4,1,2,2,3,1,1,1,3,1,2,5,1
1273,04/14/2015 12:24 AM,Australia,FALSE,1,English,16,1,3,0,7,,7,7,,1,4,1,4,6,2
1274,04/14/2015 1:00 AM,Australia,FALSE,0,English,50,1,3,0,6,,6,5,,1,1,1,3,5,1
1275,04/14/2015 2:06 AM,Australia,FALSE,1,Chinese,19,0,3,0,7,,7,5,,1,3,1,3,6,1
1277,04/14/2015 3:00 AM,Australia,FALSE,1,English,24,1,0,0,6,,3,3,,1,2,1,2,5,1
1279,04/14/2015 3:11 AM,Australia,FALSE,1,English,17,0,4,1,1,1,4,1,1,1,3,1,1,6,5
1284,04/14/2015 3:53 AM,Australia,FALSE,1,English,60,0,2,0,4,,5,1,,1,2,1,2,3,4
1285,04/14/2015 4:54 AM,Australia,FALSE,1,English,35,1,0,0,4,,3,4,,1,2,1,3,6,1
1287,04/14/2015 5:13 AM,Australia,FALSE,1,English,36,1,4,1,2,1,2,2,1,1,1,1,3,5,2
1290,04/14/2015 6:09 AM,United Kingdom,FALSE,1,English,17,1,2,0,6,,7,6,,1,4,1,5,7,3
1291,04/14/2015 6:17 AM,Canada,FALSE,1,English,25,0,3,0,7,,7,7,,1,3,1,1,2,5
1292,04/14/2015 6:21 AM,Australia,FALSE,0,English,59,1,0,0,4,,4,3,,1,3,1,2,2,1
1293,04/14/2015 6:27 AM,Australia,FALSE,1,English,35,1,0,0,2,,2,3,,1,2,1,1,5,2
1294,04/14/2015 6:33 AM,Australia,FALSE,1,English,35,1,0,0,1,,1,1,,1,2,1,2,4,2
1298,04/14/2015 7:59 AM,United States,FALSE,1,Spanish,15,0,7,1,7,7,7,7,7,1,4,1,3,6,4
1301,04/14/2015 9:19 AM,United Kingdom,FALSE,1,English,16,0,2,1,4,4,5,2,2,1,3,1,1,3,1
1303,04/14/2015 11:08 AM,United States,FALSE,1,English,28,0,2,0,5,,7,3,,1,2,1,3,6,4
1304,04/14/2015 11:11 AM,United States,FALSE,1,English,64,1,0,0,6,,6,7,,1,2,1,1,2,1
1308,04/14/2015 12:50 PM,New Zealand,FALSE,0,English,21,1,1,0,7,,6,5,,1,3,2,1,2,5
1309,04/14/2015 12:56 PM,New Zealand,FALSE,1,English,22,1,3,0,7,,6,7,,1,3,1,4,5,3
