participant_id,current_time,country,retake,gender,language,age,employed,housemates,child_included,question_6,question_7,question_8,question_9,question_10,question_11,question_12,question_13,question_14,question_16,question_17
1313,04/14/2015 2:09 PM,United States,FALSE,1,Chinese,28,0,6,0,3,,3,1,,1,2,1,3,5,5
1315,04/14/2015 2:54 PM,New Zealand,FALSE,0,English,26,1,3,0,7,,7,7,,1,2,1,6,7,2
1316,04/14/2015 3:02 PM,New Zealand,FALSE,1,English,36,1,1,0,5,,4,4,,1,2,1,2,5,1
1317,04/14/2015 3:49 PM,Canada,FALSE,1,Chinese,15,0,3,1,4,4,7,4,4,1,5,1,4,5,5
1318,04/14/2015 4:34 PM,New Zealand,FALSE,1,English,25,1,0,0,7,,4,5,,1,3,1,1,5,1
1319,04/14/2015 4:34 PM,New Zealand,FALSE,1,English,28,1,1,0,4,,7,3,,1,2,1,2,6,3
1320,04/14/2015 4:36 PM,United Kingdom,FALSE,1,English,17,0,2,0,7,,6,7,,1,3,1,3,3,2
1323,04/14/2015 5:02 PM,Australia,FALSE,1,English,27,1,1,0,7,,7,7,,1,2,1,3,6,5
1324,04/14/2015 5:21 PM,Australia,FALSE,1,English,27,1,3,0,3,,,1,,1,2,1,1,3,1
1325,04/14/2015 5:52 PM,Canada,FALSE,0,Korean,22,1,3,0,3,,3,3,,1,3,1,4,4,1
1326,04/14/2015 5:59 PM,New Zealand,FALSE,1,Dutch,49,1,1,0,1,,3,1,,1,2,1,1,4,1
1334,04/14/2015 8:15 PM,Australia,FALSE,0,English,41,0,3,1,3,1,5,2,1,1,3,1,2,5,2
1335,04/14/2015 8:29 PM,Australia,FALSE,0,English,26,1,2,0,5,,3,4,,1,3,1,4,6,2
1336,04/14/2015 8:30 PM,New Zealand,FALSE,0,English,15,0,3,0,3,,2,2,,1,4,1,1,7,2
1337,04/14/2015 9:33 PM,New Zealand,FALSE,1,English,22,1,2,0,6,,6,5,,1,2,1,2,6,2
1339,04/14/2015 9:43 PM,New Zealand,FALSE,1,English,32,1,0,0,7,,7,7,,1,2,2,1,2,1
1340,04/14/2015 10:45 PM,Australia,FALSE,1,English,18,0,2,0,7,,7,7,,1,4,1,2,5,5
1341,04/14/2015 10:49 PM,New Zealand,FALSE,1,English,17,0,2,1,2,2,4,1,1,1,3,1,2,4,4
1342,04/14/2015 10:57 PM,New Zealand,FALSE,1,English,30,1,3,1,5,1,5,1,1,1,2,1,3,4,3
1348,04/15/2015 12:48 AM,New Zealand,FALSE,0,English,42,1,2,0,2,,6,2,,1,1,1,1,7,3
1348,04/15/2015 12:48 AM,New Zealand,FALSE,0,English,42,1,2,0,2,,6,2,,1,1,1,1,7,3
1348,04/15/2015 12:48 AM,New Zealand,FALSE,0,English,42,1,2,0,2,,6,2,,1,1,1,1,7,3
1348,04/15/2015 12:48 AM,New Zealand,FALSE,0,English,42,1,2,0,2,,6,2,,1,1,1,1,7,3
1351,04/15/2015 1:45 AM,New Zealand,FALSE,0,English,21,1,4,1,7,7,7,7,7,1,3,1,3,6,4
1352,04/15/2015 2:29 AM,United Kingdom,FALSE,1,English,16,1,4,1,7,7,7,7,7,1,3,1,5,7,2
1354,04/15/2015 2:31 AM,United Kingdom,FALSE,1,English,17,1,4,1,7,7,7,7,7,1,3,1,6,7,2
1355,04/15/2015 2:31 AM,United Kingdom,FALSE,1,English,17,1,3,0,7,,7,7,,1,3,1,5,6,2
1356,04/15/2015 2:32 AM,United Kingdom,FALSE,1,English,17,1,6,1,6,6,6,6,6,1,2,1,4,6,2
1357,04/15/2015 2:35 AM,United Kingdom,FALSE,1,English,18,1,3,0,5,,5,5,,1,3,1,3,6,1
1359,04/15/2015 2:42 AM,United Kingdom,FALSE,1,English,18,1,3,1,1,1,1,1,1,1,3,1,3,7,3
1360,04/15/2015 2:44 AM,United Kingdom,FALSE,2,Other,16,0,4,0,1,,2,1,,1,3,1,3,7,2
1361,04/15/2015 2:44 AM,United Kingdom,FALSE,1,English,17,0,3,0,1,,2,1,,1,2,1,5,7,2
1362,04/15/2015 2:46 AM,United Kingdom,FALSE,2,English,17,0,3,0,7,,6,6,,1,3,1,5,6,2
1363,04/15/2015 2:50 AM,United Kingdom,FALSE,1,Turkish,19,0,7,1,4,1,4,1,1,1,3,1,3,6,3
1364,04/15/2015 2:50 AM,United Kingdom,FALSE,0,Other,18,1,3,0,5,,7,6,,1,3,1,3,7,3
1365,04/15/2015 2:56 AM,United Kingdom,FALSE,1,English,20,0,2,0,6,,6,6,,1,3,1,4,6,2
1366,04/15/2015 2:59 AM,United Kingdom,FALSE,1,English,41,1,1,0,1,,4,1,,1,2,1,2,4,3
1367,04/15/2015 3:00 AM,United Kingdom,FALSE,1,English,18,1,3,1,2,1,1,1,1,1,3,1,2,4,2
1368,04/15/2015 3:05 AM,United Kingdom,FALSE,1,English,16,0,4,0,5,,5,6,,1,3,1,2,7,2
1369,04/15/2015 3:08 AM,United Kingdom,FALSE,1,English,20,0,1,1,3,4,3,3,4,1,2,1,2,5,1
1370,04/15/2015 3:19 AM,United Kingdom,FALSE,0,Other,18,0,3,0,4,,,1,,1,3,1,2,6,
1373,04/15/2015 4:12 AM,Australia,FALSE,1,English,19,1,2,0,7,,7,7,,1,3,1,3,5,2
1375,04/15/2015 5:08 AM,Australia,FALSE,1,English,25,1,3,0,4,,4,4,,1,2,1,1,5,1
1380,04/15/2015 10:04 AM,United States,FALSE,1,English,21,0,4,0,7,,7,7,,1,3,1,5,6,2
1381,04/15/2015 12:44 PM,Canada,FALSE,1,English,20,0,2,0,7,,6,7,,1,3,1,5,7,2
1384,04/15/2015 3:54 PM,United States,FALSE,1,English,23,0,5,1,3,2,3,2,2,1,3,1,2,6,1
1385,04/15/2015 4:18 PM,United States,FALSE,0,Spanish,20,1,4,0,7,,5,6,,1,3,1,4,7,2
1391,04/15/2015 4:56 PM,United States,FALSE,0,English,65,0,1,1,2,1,2,1,1,1,4,1,2,3,2
1395,04/15/2015 9:33 PM,United States,FALSE,1,English,20,0,0,1,2,2,2,1,1,1,4,1,1,5,1
1396,04/15/2015 9:45 PM,New Zealand,FALSE,0,English,20,1,3,0,4,,2,3,,1,3,1,5,6,3
1397,04/15/2015 11:58 PM,United States,FALSE,1,English,42,1,2,0,5,,6,1,,1,3,1,2,5,1
1399,04/16/2015 4:17 AM,United Kingdom,FALSE,1,English,25,1,1,0,6,,6,2,,1,2,1,4,6,5
1401,04/16/2015 5:53 AM,Australia,FALSE,1,English,27,1,1,0,6,,4,5,,1,3,1,2,3,2
1404,04/16/2015 10:20 AM,United States,FALSE,1,English,46,1,4,1,5,2,6,5,2,,,,3,7,2
1407,04/16/2015 11:43 AM,United States,FALSE,1,English,51,1,1,0,7,,7,7,,1,2,1,6,6,1
1407,04/16/2015 11:43 AM,United States,FALSE,1,English,51,1,1,0,7,,7,7,,1,2,1,6,6,1
1408,04/16/2015 12:06 PM,United States,FALSE,0,English,30,1,2,0,7,,7,7,,1,2,1,5,6,3
1412,04/16/2015 2:00 PM,Canada,FALSE,0,English,22,0,3,0,4,,7,1,,1,3,1,1,6,3
1415,04/16/2015 4:43 PM,United States,FALSE,0,English,27,1,3,0,6,,6,5,,1,2,1,4,6,1
1416,04/16/2015 8:26 PM,New Zealand,FALSE,1,English,53,0,1,0,7,,7,1,,1,2,1,2,4,5
1420,04/16/2015 11:15 PM,Australia,FALSE,1,English,37,1,1,0,2,,3,1,,,2,1,2,6,2
1422,04/16/2015 11:24 PM,Australia,FALSE,1,English,56,1,4,0,1,,3,1,,1,1,1,1,2,1
1429,04/17/2015 9:03 AM,United States,FALSE,1,English,28,0,1,0,2,,1,1,,1,2,1,2,6,4
1431,04/17/2015 10:26 AM,United States,FALSE,1,English,62,0,0,0,4,,5,2,,,,,2,5,1
1443,04/17/2015 7:24 PM,United States,FALSE,0,English,51,1,2,0,5,,5,4,,1,2,1,3,6,2
1451,04/18/2015 10:49 AM,United States,FALSE,0,English,63,1,1,1,4,1,6,1,1,1,1,1,2,6,4
1455,04/18/2015 5:00 PM,United States,FALSE,1,German,61,0,2,0,3,,2,1,,1,2,1,1,5,1
1459,04/18/2015 6:53 PM,New Zealand,FALSE,1,English,32,0,3,0,6,,6,5,,1,2,1,2,3,1
1460,04/18/2015 7:53 PM,United States,FALSE,1,English,64,1,0,1,2,2,2,2,2,1,2,1,1,5,1
1461,04/18/2015 8:49 PM,United States,FALSE,0,English,16,0,2,0,4,,2,5,,1,3,1,4,5,3
1467,04/19/2015 2:39 AM,United States,FALSE,0,English,20,0,5,0,7,,7,5,,1,3,1,4,6,1
1471,04/19/2015 7:03 AM,United States,FALSE,1,English,20,0,3,0,7,,7,7,,1,2,1,5,7,3
1483,04/19/2015 9:07 PM,New Zealand,FALSE,1,English,10,0,3,1,4,3,3,1,1,2,,,1,1,5
1484,04/20/2015 12:16 AM,New Zealand,FALSE,1,English,15,0,3,1,6,6,6,3,2,1,4,2,1,2,5
1485,04/20/2015 1:36 AM,New Zealand,FALSE,0,English,22,1,0,0,6,,3,4,,1,2,1,4,7,2
1486,04/20/2015 2:24 AM,United States,FALSE,1,English,42,0,2,0,4,,4,4,,1,3,2,2,4,5
1487,04/20/2015 7:10 AM,United States,FALSE,0,English,59,1,1,0,3,,1,2,,1,1,1,1,4,2
1491,04/20/2015 12:06 PM,United States,FALSE,0,English,20,0,2,0,4,,2,3,,1,3,1,4,4,4
1495,04/20/2015 4:47 PM,United States,FALSE,0,English,62,0,0,0,6,,7,6,,1,1,1,5,2,1
1497,04/20/2015 11:34 PM,United States,FALSE,1,English,52,1,6,0,1,,1,1,,2,,,1,1,3
1498,04/21/2015 2:04 AM,United States,FALSE,0,English,51,1,0,0,2,,5,2,,1,1,1,2,4,1
1499,04/21/2015 5:42 AM,Australia,FALSE,1,English,52,1,3,1,4,4,4,4,4,1,2,1,2,7,2
1500,04/21/2015 6:16 AM,United Kingdom,FALSE,0,Dutch,40,1,1,0,2,,4,2,,1,2,1,1,2,2
1503,04/21/2015 9:11 AM,United States,FALSE,1,English,24,1,1,0,7,,7,7,,1,2,1,4,6,1
1504,04/21/2015 12:18 PM,Canada,FALSE,1,English,66,0,0,0,3,,3,1,,1,3,1,1,2,1
1506,04/21/2015 1:23 PM,United States,FALSE,1,German,20,1,10,1,4,5,2,3,5,1,4,1,3,5,2
1508,04/21/2015 1:43 PM,United Kingdom,FALSE,0,English,29,1,1,0,3,,3,3,,1,2,1,1,3,2
1509,04/21/2015 4:24 PM,United States,FALSE,0,English,43,0,0,0,1,,2,1,,2,,,1,1,1
1510,04/21/2015 5:45 PM,United States,FALSE,1,English,25,1,1,0,6,,5,6,,1,2,1,4,5,1
1511,04/21/2015 7:22 PM,United States,FALSE,0,English,57,0,3,0,1,,1,1,,1,1,1,1,6,2
1512,04/21/2015 8:47 PM,Australia,FALSE,1,Japanese,33,1,1,0,3,,3,1,,1,2,1,2,7,2
1514,04/22/2015 2:49 AM,United Kingdom,FALSE,1,English,17,1,4,0,7,,6,7,,1,5,1,5,5,1
1527,04/22/2015 3:34 PM,United States,FALSE,1,English,19,1,4,1,2,1,1,2,1,1,3,1,2,5,4
1528,04/22/2015 4:10 PM,United States,FALSE,1,English,17,1,2,1,4,5,5,3,3,1,4,2,2,2,2
1529,04/22/2015 7:27 PM,United States,FALSE,1,English,64,1,1,0,2,,2,1,,1,2,2,1,2,3
1531,04/23/2015 2:04 AM,New Zealand,FALSE,1,English,32,1,1,0,3,,3,3,,1,1,1,2,4,3
1538,04/23/2015 3:28 PM,United States,FALSE,1,English,64,1,3,1,1,1,4,1,1,1,2,2,1,3,1
1541,04/23/2015 6:43 PM,Canada,FALSE,1,German,15,0,3,1,6,6,6,6,6,1,4,2,1,5,4
1543,04/23/2015 7:38 PM,United States,FALSE,1,English,21,1,3,0,7,,7,7,,1,3,1,4,5,1
1548,04/24/2015 8:33 AM,United States,FALSE,1,English,55,0,1,0,2,,3,2,,1,2,1,2,4,2
1549,04/24/2015 8:34 AM,United States,FALSE,1,English,16,1,3,1,3,1,2,5,1,1,4,1,5,4,3
1553,04/24/2015 1:20 PM,United States,FALSE,0,Indonesian,26,0,0,0,6,,7,7,,1,2,1,6,6,2
1554,04/24/2015 5:35 PM,Australia,FALSE,1,English,55,1,1,0,2,,7,1,,1,3,1,2,5,1
1558,04/25/2015 5:42 AM,United States,FALSE,0,English,44,1,0,0,5,,6,6,,1,2,1,2,2,2
1563,04/25/2015 6:27 PM,United States,FALSE,1,English,34,1,0,0,5,,5,2,,1,1,1,2,3,1
1565,04/25/2015 6:33 PM,United States,FALSE,1,English,51,0,0,0,4,,6,4,,1,2,1,2,6,2
1567,04/25/2015 8:23 PM,United States,FALSE,1,English,14,0,4,1,7,7,7,7,7,1,3,1,2,4,2
1570,04/26/2015 12:42 AM,United States,FALSE,1,English,19,0,1,0,6,,3,6,,1,4,1,2,6,3
1577,04/26/2015 1:23 PM,United Kingdom,FALSE,1,English,24,1,3,0,6,,4,6,,1,2,1,4,6,1
1581,04/27/2015 5:15 AM,Australia,FALSE,1,English,22,0,1,0,6,,6,5,,1,3,1,2,5,2
1583,04/27/2015 9:56 AM,Canada,FALSE,1,English,34,0,1,0,3,,5,3,,1,3,1,2,3,3
1584,04/27/2015 1:04 PM,United States,FALSE,1,English,15,1,3,0,7,,1,6,,1,4,1,2,5,4
1586,04/28/2015 12:47 AM,Australia,FALSE,1,English,25,1,2,0,7,,5,6,,1,3,1,4,6,1
1588,04/28/2015 3:58 AM,United Kingdom,FALSE,0,English,18,0,3,1,3,3,5,2,2,1,3,1,2,5,2
1591,04/28/2015 7:01 AM,United States,FALSE,1,English,56,1,2,0,2,,6,2,,1,2,1,2,6,2
1604,04/29/2015 7:31 PM,United Kingdom,FALSE,1,English,26,1,2,0,7,,3,2,,1,2,1,2,6,2
1609,04/30/2015 6:12 PM,United States,FALSE,1,English,14,0,2,1,2,2,6,1,2,1,6,1,5,6,3
1610,04/30/2015 6:38 PM,United States,FALSE,1,English,62,0,0,1,2,5,2,2,4,1,2,2,1,3,4
1612,04/30/2015 7:17 PM,United States,FALSE,1,English,49,1,3,0,3,,3,3,,1,2,1,1,3,2
1621,05/01/2015 10:35 AM,United States,FALSE,1,English,13,0,1,1,4,4,6,2,2,1,4,1,2,5,4
1627,05/01/2015 12:26 PM,United States,FALSE,1,English,62,0,1,0,1,,2,1,,1,2,1,1,3,3
1635,05/01/2015 7:20 PM,United States,FALSE,1,English,57,1,2,0,2,,1,1,,1,2,1,1,5,2
1636,05/01/2015 9:53 PM,United States,FALSE,1,English,45,1,3,1,3,3,2,3,3,1,2,1,2,6,2
1637,05/01/2015 9:54 PM,Canada,FALSE,0,English,21,1,1,0,7,,7,7,,1,3,1,4,6,2
1646,05/02/2015 10:57 PM,United States,FALSE,1,English,15,0,4,1,2,2,4,1,1,2,,,1,5,1
1649,05/03/2015 5:40 AM,United Kingdom,FALSE,0,English,19,0,1,0,4,,4,4,,1,3,1,3,5,5
1652,05/03/2015 9:18 AM,United States,FALSE,0,English,50,1,1,0,6,,6,6,,1,1,1,5,7,2
1656,05/03/2015 1:51 PM,United States,FALSE,1,English,16,0,1,0,4,,4,4,,1,4,1,1,3,3
1658,05/03/2015 3:35 PM,United States,FALSE,1,English,38,1,1,0,7,,6,6,,1,2,1,2,7,2
1660,05/03/2015 11:12 PM,United States,FALSE,1,English,21,0,4,1,5,3,2,4,2,1,3,1,3,4,2
1662,05/04/2015 2:02 AM,United States,FALSE,0,English,21,0,2,0,3,,3,1,,1,3,1,1,4,3
1671,05/04/2015 3:50 PM,United States,FALSE,1,English,18,1,2,0,1,,1,1,,1,3,2,1,2,1
1674,05/04/2015 5:55 PM,United Kingdom,FALSE,1,English,26,0,3,0,6,,3,6,,1,3,2,3,5,1
1675,05/04/2015 11:21 PM,Australia,FALSE,1,English,49,1,0,0,1,,2,2,,1,1,1,2,7,1
1678,05/05/2015 4:35 AM,Australia,FALSE,1,English,19,1,5,1,7,7,7,7,7,1,3,1,2,3,3
1679,05/05/2015 4:40 AM,United States,FALSE,1,English,33,1,0,0,4,,2,2,,1,2,1,2,6,2
1683,05/05/2015 9:25 AM,United States,FALSE,1,English,25,1,1,0,7,,7,5,,1,2,1,2,5,1
1695,05/06/2015 4:29 AM,Australia,FALSE,0,English,15,0,3,0,6,,7,6,,1,4,1,1,2,4
1704,05/07/2015 9:57 AM,United States,FALSE,0,English,16,0,2,0,7,,7,5,,1,3,1,2,3,2
1706,05/07/2015 1:37 PM,United States,FALSE,0,English,51,0,1,0,3,,3,3,,1,1,2,2,4,3
1708,05/07/2015 2:17 PM,United Kingdom,FALSE,1,English,14,0,2,0,4,,4,6,,1,6,1,6,7,1
1708,05/07/2015 2:17 PM,United Kingdom,FALSE,1,English,14,0,2,0,4,,4,6,,1,6,1,6,7,1
1712,05/08/2015 5:30 AM,United Kingdom,FALSE,1,English,34,1,1,0,6,,3,6,,1,2,1,2,6,2
1715,05/09/2015 1:19 AM,Australia,FALSE,1,English,52,1,2,1,3,2,6,2,1,1,1,1,2,2,2
1716,05/09/2015 11:27 AM,United States,FALSE,1,Italian,51,1,1,0,1,,3,1,,1,4,2,1,2,2
1718,05/09/2015 2:28 PM,Canada,FALSE,1,Chinese,23,0,2,0,3,,3,3,,1,3,1,3,4,3
1721,05/09/2015 4:44 PM,New Zealand,FALSE,0,English,36,1,0,0,4,,6,3,,1,2,1,2,2,1
1722,05/09/2015 10:39 PM,United States,FALSE,1,English,34,0,5,1,3,1,2,1,1,1,2,1,2,5,3
1727,05/10/2015 1:58 PM,United States,FALSE,0,English,16,0,4,1,3,3,5,3,3,1,4,2,1,2,4
1729,05/10/2015 8:52 PM,United States,FALSE,1,English,50,0,1,0,6,,6,6,,1,2,1,3,6,2
1734,05/11/2015 8:27 AM,United States,FALSE,1,English,53,1,0,1,3,3,3,1,1,1,1,1,2,4,1
1738,05/11/2015 2:56 PM,United Kingdom,FALSE,1,English,24,0,3,0,6,,6,6,,1,2,1,5,6,2
1743,05/11/2015 6:25 PM,United States,FALSE,0,English,25,1,0,0,6,,5,7,,1,3,1,2,6,3
1744,05/11/2015 6:25 PM,United States,FALSE,0,English,16,0,3,1,5,5,4,5,5,1,,1,2,4,1
1749,05/11/2015 8:23 PM,Canada,FALSE,0,English,21,0,3,0,5,,5,5,,2,,,1,1,1
1750,05/11/2015 8:48 PM,United States,FALSE,0,English,20,0,1,0,5,,3,4,,1,3,1,5,6,1
1751,05/11/2015 9:19 PM,United States,FALSE,0,English,85,0,2,0,6,,6,6,,1,1,1,2,4,2
1752,05/11/2015 9:39 PM,United States,FALSE,1,English,13,0,8,1,3,1,3,3,1,1,5,1,1,7,3
1755,05/12/2015 7:14 AM,United Kingdom,FALSE,1,English,17,0,2,0,7,,7,7,,1,3,2,1,1,3
1757,05/12/2015 10:39 AM,United States,FALSE,1,English,31,1,3,0,2,,5,2,,1,3,1,2,5,2
1761,05/12/2015 11:56 AM,United States,FALSE,1,English,18,1,1,0,4,,4,5,,1,5,1,1,1,1
1762,05/12/2015 1:38 PM,United States,FALSE,0,English,12,0,3,1,2,1,3,1,1,2,,,1,1,3
1764,05/12/2015 4:31 PM,Canada,FALSE,0,English,19,0,2,0,7,,7,7,,1,5,1,6,3,1
1765,05/12/2015 4:31 PM,United Kingdom,FALSE,0,German,33,1,0,0,3,,3,2,,1,2,1,4,7,1
1767,05/12/2015 6:15 PM,Canada,FALSE,0,English,63,0,1,0,4,,3,3,,1,2,1,1,2,3
1769,05/12/2015 10:33 PM,United States,FALSE,1,English,62,1,0,0,6,,5,1,,1,1,1,2,6,1
1770,05/13/2015 4:39 AM,Australia,FALSE,1,Lithuanian,23,0,1,0,1,,1,1,,,2,1,2,5,2
1774,05/13/2015 10:04 AM,United States,FALSE,1,Chinese,21,0,3,0,3,,4,4,,1,3,2,2,4,1
1776,05/13/2015 4:08 PM,Canada,FALSE,1,French,55,1,1,0,1,,1,2,,1,1,1,2,2,3
1778,05/13/2015 9:00 PM,United States,FALSE,1,English,29,0,1,0,1,,1,1,,1,2,2,1,4,5
1784,05/14/2015 10:26 AM,United Kingdom,FALSE,1,English,52,1,0,0,4,,4,4,,1,4,1,1,1,1
1786,05/14/2015 11:16 AM,United States,FALSE,1,English,18,1,6,0,5,,3,5,,1,5,1,1,4,4
1791,05/14/2015 6:21 PM,United States,FALSE,1,English,16,1,4,1,4,4,4,6,6,1,5,1,3,3,5
1792,05/14/2015 6:26 PM,United States,FALSE,1,English,46,1,3,1,1,1,1,2,2,1,2,1,2,3,2
1794,05/14/2015 7:17 PM,United States,FALSE,0,English,16,0,6,1,7,7,5,7,7,1,3,1,4,6,3
1795,05/14/2015 7:32 PM,United States,FALSE,1,English,17,1,2,1,5,5,2,7,7,1,3,1,3,4,3
1799,05/15/2015 10:24 AM,United States,FALSE,1,English,28,1,1,0,3,,3,2,,1,2,1,4,6,2
1800,05/15/2015 2:38 PM,United Kingdom,FALSE,1,English,27,1,1,0,4,,5,4,,1,2,1,3,5,2
1801,05/15/2015 4:44 PM,United States,FALSE,0,Korean,21,0,1,0,6,,5,5,,1,4,1,3,6,2
1804,05/16/2015 11:48 AM,United States,FALSE,2,English,14,0,3,1,3,2,5,2,1,2,,,2,4,3
1813,05/17/2015 1:51 PM,United Kingdom,FALSE,1,English,17,0,4,0,2,,1,2,,1,3,1,4,7,3
1822,05/18/2015 4:12 PM,United States,FALSE,1,English,16,0,5,0,4,,7,3,,,,,4,5,1
1824,05/19/2015 12:13 PM,Canada,FALSE,1,German,21,0,4,0,5,,5,1,,1,2,1,1,2,1
1834,05/20/2015 7:53 AM,Australia,FALSE,1,English,34,1,0,0,3,,4,3,,1,2,1,4,5,1
1838,05/20/2015 11:04 AM,United States,FALSE,0,English,16,0,3,1,1,1,1,1,1,1,3,1,1,4,1
1839,05/20/2015 11:10 AM,United States,FALSE,2,English,15,0,3,1,1,1,1,1,1,1,2,1,1,4,5
1851,05/21/2015 2:18 PM,United Kingdom,FALSE,0,English,31,1,1,0,4,,4,3,,1,2,1,3,3,3
1853,05/21/2015 10:00 PM,United States,FALSE,1,English,30,0,0,0,1,,1,1,,1,3,1,2,5,2
1854,05/21/2015 11:56 PM,Canada,FALSE,0,English,18,0,3,0,4,,4,3,,1,3,1,4,4,2
1856,05/22/2015 3:47 AM,United Kingdom,FALSE,1,English,15,0,3,0,5,,6,6,,1,4,1,2,2,3
1859,05/22/2015 10:20 AM,United States,FALSE,1,English,17,0,3,1,2,2,2,2,2,1,3,1,2,6,3
1862,05/22/2015 2:08 PM,United States,FALSE,0,English,15,0,3,0,7,,7,7,,2,,,1,1,1
1862,05/22/2015 2:08 PM,United States,FALSE,0,English,15,0,3,0,7,,7,7,,2,,,1,1,1
1863,05/22/2015 4:46 PM,Canada,FALSE,1,English,60,1,1,0,1,,3,1,,1,5,1,1,3,1
