participant_id,current_time,country,retake,gender,language,age,employed,housemates,child_included,question_6,question_7,question_8,question_9,question_10,question_11,question_12,question_13,question_14,question_16,question_17
2300,06/24/2015 11:35 AM,United States,FALSE,1,English,43,1,2,0,5,,5,2,,1,2,1,5,6,4
2305,06/24/2015 1:32 PM,United States,FALSE,1,English,39,1,1,1,4,2,5,2,2,,,,2,4,1
2306,06/24/2015 3:02 PM,United States,FALSE,1,English,18,1,5,0,7,,6,6,,1,3,1,4,3,2
2307,06/24/2015 4:16 PM,United States,FALSE,1,English,73,0,0,0,7,,7,1,,1,2,2,1,3,1
2308,06/24/2015 6:03 PM,United States,FALSE,1,English,64,0,1,0,6,,3,6,,1,1,1,4,5,2
2309,06/24/2015 7:11 PM,Canada,FALSE,1,English,48,1,2,0,4,,4,4,,1,1,1,2,3,2
2310,06/24/2015 7:17 PM,United States,FALSE,1,English,19,1,1,0,6,,5,4,,1,3,1,4,6,1
2311,06/24/2015 7:50 PM,United States,FALSE,1,English,66,0,1,0,4,,6,2,,1,2,1,2,4,3
2312,06/24/2015 8:43 PM,United States,FALSE,0,English,24,1,1,0,7,,7,7,,1,3,1,3,5,3
2313,06/24/2015 8:49 PM,United States,FALSE,1,English,35,0,1,0,4,,1,7,,1,1,1,1,5,1
2314,06/24/2015 10:41 PM,United States,FALSE,1,English,35,0,4,1,2,1,1,1,1,1,2,1,1,5,3
2315,06/25/2015 12:23 AM,Canada,FALSE,1,English,25,1,2,0,3,,2,1,,1,3,1,2,6,2
2317,06/25/2015 4:02 AM,United States,FALSE,1,English,38,0,3,1,3,1,3,3,1,1,2,1,2,3,5
2322,06/25/2015 6:34 AM,United States,FALSE,1,English,31,1,3,1,1,1,3,1,1,1,2,2,1,1,3
2325,06/25/2015 7:58 AM,United States,FALSE,1,English,39,1,2,1,2,1,4,2,1,1,3,1,2,5,5
2326,06/25/2015 8:22 AM,United States,FALSE,1,English,73,0,0,0,1,,1,1,,1,1,1,1,4,1
2328,06/25/2015 12:16 PM,United States,FALSE,1,English,43,1,3,0,2,,2,1,,1,2,1,3,6,1
2332,06/25/2015 4:01 PM,United States,FALSE,0,English,74,0,1,0,1,,1,1,,,,,1,2,2
2334,06/25/2015 5:50 PM,Canada,FALSE,1,English,43,1,1,0,4,,3,1,,1,3,1,1,2,2
2335,06/25/2015 5:53 PM,United States,FALSE,1,English,52,1,3,0,2,,4,1,,1,2,1,2,2,5
2338,06/25/2015 7:09 PM,United States,FALSE,1,English,20,1,2,0,2,,3,1,,1,3,1,2,5,2
2341,06/26/2015 1:04 AM,Australia,FALSE,1,English,16,0,3,1,5,5,7,4,3,1,3,1,3,4,3
2343,06/26/2015 8:29 AM,United States,FALSE,1,English,58,1,2,0,2,,2,,,1,2,1,1,4,4
2345,06/26/2015 1:24 PM,United States,FALSE,1,English,43,1,3,1,2,1,2,1,1,1,3,1,1,6,2
2346,06/26/2015 4:43 PM,United States,FALSE,1,English,76,0,4,1,1,1,7,1,1,1,4,1,1,2,3
2347,06/26/2015 5:09 PM,United States,FALSE,1,English,42,1,2,1,5,1,5,5,1,1,2,1,3,5,3
2348,06/26/2015 9:00 PM,United States,FALSE,1,English,41,1,1,0,4,,6,4,,1,2,1,3,4,2
2349,06/26/2015 9:03 PM,United States,FALSE,1,Spanish,46,1,5,0,7,,7,1,,1,2,1,4,6,5
2351,06/27/2015 4:09 AM,United Kingdom,FALSE,1,English,54,1,0,0,4,,6,2,,1,2,1,3,6,1
2355,06/27/2015 8:55 AM,United States,FALSE,1,English,55,1,1,1,3,1,4,2,1,1,1,1,1,6,4
2356,06/27/2015 9:26 AM,United States,FALSE,1,English,75,0,1,1,2,4,5,1,2,1,2,2,1,2,2
2359,06/27/2015 11:47 AM,United States,FALSE,1,English,30,1,1,0,3,,3,3,,,,,2,3,1
2360,06/27/2015 12:08 PM,United States,FALSE,1,English,43,1,2,0,7,,7,4,,1,2,1,2,6,1
2361,06/27/2015 12:08 PM,United States,FALSE,1,Croatian,44,0,1,0,4,,4,2,,1,2,1,2,4,4
2362,06/27/2015 12:36 PM,United States,FALSE,1,English,50,0,2,0,7,,7,7,,1,1,1,5,7,1
2363,06/27/2015 1:12 PM,United States,FALSE,1,English,25,1,0,0,7,,7,7,,1,2,1,2,4,1
2364,06/27/2015 2:27 PM,United States,FALSE,1,English,66,0,0,0,4,,4,4,,2,,,1,1,1
2366,06/27/2015 4:25 PM,United States,FALSE,1,English,67,1,2,1,7,7,7,4,6,1,3,1,2,6,2
2367,06/27/2015 6:19 PM,United States,FALSE,1,English,50,1,7,1,6,6,6,2,2,1,1,1,2,5,3
2370,06/28/2015 4:32 AM,United States,FALSE,1,English,56,1,1,0,6,,5,6,,1,1,1,2,5,2
2371,06/28/2015 4:56 AM,United States,FALSE,1,English,56,1,1,0,1,,1,1,,1,1,1,1,5,2
2373,06/28/2015 6:49 AM,Australia,FALSE,0,English,37,1,0,0,4,,4,3,,1,1,1,3,3,1
2376,06/28/2015 9:29 AM,United States,FALSE,1,English,16,0,2,1,4,4,5,4,4,1,3,1,3,6,2
2379,06/28/2015 1:19 PM,United States,FALSE,1,English,46,1,1,0,4,,3,4,,1,2,1,4,2,1
2380,06/28/2015 1:22 PM,United States,FALSE,0,English,29,1,2,1,5,5,4,4,4,1,3,1,5,4,2
2382,06/28/2015 2:35 PM,United States,FALSE,1,English,54,0,0,0,3,,3,1,,,1,1,2,5,1
2384,06/28/2015 4:03 PM,United States,FALSE,1,English,54,1,2,1,2,3,2,2,3,1,1,1,2,5,2
2388,06/28/2015 7:14 PM,United States,FALSE,1,English,55,1,1,1,6,6,6,6,6,1,2,1,2,6,3
2389,06/28/2015 7:46 PM,United States,FALSE,1,English,23,1,1,0,2,,1,1,,1,3,1,3,6,1
2391,06/28/2015 9:15 PM,United States,FALSE,1,English,46,1,3,1,6,6,6,4,4,1,2,1,3,5,3
2392,06/28/2015 10:19 PM,United States,FALSE,1,English,28,1,2,0,7,,2,7,,1,2,1,5,6,1
2393,06/28/2015 11:50 PM,Canada,FALSE,1,Italian,27,0,1,0,5,,2,1,,,2,1,2,2,4
2395,06/29/2015 12:28 AM,United States,FALSE,1,Chinese,34,1,1,0,4,,2,2,,1,2,1,1,5,2
2396,06/29/2015 1:52 AM,United States,FALSE,0,Indonesian,14,0,6,1,2,2,3,1,1,1,4,1,2,5,5
2399,06/29/2015 3:43 AM,United Kingdom,FALSE,1,English,38,1,2,1,3,2,2,1,1,1,2,1,1,4,2
2400,06/29/2015 5:52 AM,United States,FALSE,1,English,65,1,1,0,3,,4,1,,1,3,2,1,2,1
2401,06/29/2015 8:02 AM,United States,FALSE,1,English,65,0,1,0,1,,1,1,,,,,1,2,1
2402,06/29/2015 8:37 AM,United States,FALSE,1,English,19,1,2,0,4,,4,4,,1,3,1,2,4,4
2403,06/29/2015 9:40 AM,United States,FALSE,1,English,17,0,5,1,1,1,2,1,1,1,4,2,1,5,3
2405,06/29/2015 12:13 PM,United States,FALSE,1,English,61,0,1,0,1,,1,1,,1,3,1,1,5,2
2410,06/29/2015 4:03 PM,United States,FALSE,0,English,21,0,0,1,7,7,7,7,7,1,3,1,4,6,5
2418,06/30/2015 8:40 AM,Australia,FALSE,0,English,18,1,4,0,5,,7,5,,1,3,1,5,7,1
2419,06/30/2015 9:31 AM,United States,FALSE,1,Spanish,37,0,1,0,7,,7,7,,1,2,2,2,2,1
2421,06/30/2015 9:41 AM,United States,FALSE,0,English,36,1,1,0,2,,1,3,,1,1,1,3,4,3
2424,06/30/2015 12:06 PM,United States,FALSE,1,English,59,1,2,0,4,,4,2,,1,3,1,1,5,4
2425,06/30/2015 12:20 PM,United Kingdom,FALSE,1,English,18,0,1,0,5,,4,3,,1,3,1,3,6,2
2428,06/30/2015 2:51 PM,United States,FALSE,1,Ukrainian,28,1,3,0,7,,7,7,,1,2,1,3,7,2
2429,06/30/2015 3:48 PM,United States,FALSE,1,English,47,1,3,1,1,1,2,1,1,1,1,1,1,6,2
2430,06/30/2015 3:48 PM,United States,FALSE,1,English,22,0,1,0,3,,5,2,,1,4,1,2,6,2
2431,06/30/2015 5:01 PM,United States,FALSE,1,English,55,1,3,1,1,1,1,1,1,,4,1,3,7,3
2432,06/30/2015 5:19 PM,Canada,FALSE,1,English,12,0,3,1,4,4,4,4,4,2,,,2,5,3
2434,06/30/2015 5:56 PM,United Kingdom,FALSE,1,English,38,0,0,0,3,,2,1,,1,2,1,2,5,2
2435,06/30/2015 6:09 PM,Canada,FALSE,1,English,45,1,3,1,1,1,1,1,1,1,2,1,2,5,4
2444,06/30/2015 11:28 PM,United States,FALSE,0,Polish,23,1,4,1,6,7,4,6,6,1,2,1,4,4,2
2447,07/01/2015 10:28 AM,United States,FALSE,1,English,31,1,1,0,3,,3,2,,1,2,1,3,5,2
2448,07/01/2015 11:53 AM,United States,FALSE,1,English,54,0,0,0,1,,1,1,,1,4,1,1,6,2
2451,07/01/2015 1:46 PM,United States,FALSE,1,English,66,0,1,0,3,,3,2,,1,1,1,2,3,3
2455,07/01/2015 6:49 PM,United States,FALSE,1,English,21,1,2,0,2,,4,2,,1,3,1,2,4,3
2456,07/01/2015 9:56 PM,United States,FALSE,0,English,18,0,1,0,4,,5,6,,1,4,1,1,2,1
2457,07/02/2015 5:44 AM,United Kingdom,FALSE,0,English,45,1,2,1,3,3,4,2,2,1,2,1,2,6,2
2458,07/02/2015 7:39 AM,United States,FALSE,1,English,43,1,1,0,4,,4,4,,1,2,1,3,4,4
2459,07/02/2015 8:28 AM,United States,FALSE,0,English,45,1,0,0,3,,4,3,,1,1,1,3,6,1
2460,07/02/2015 10:07 AM,Canada,FALSE,1,English,51,1,1,0,1,,1,1,,1,1,1,2,5,1
2463,07/02/2015 12:05 PM,United States,FALSE,1,English,35,0,0,0,3,,2,2,,1,2,1,2,4,2
2471,07/02/2015 6:37 PM,United States,FALSE,1,English,33,1,1,0,2,,2,2,,1,2,1,1,5,4
2472,07/02/2015 8:37 PM,United Kingdom,FALSE,1,English,25,1,1,0,6,,6,6,,1,2,1,5,4,1
2473,07/02/2015 9:06 PM,United States,FALSE,1,English,57,0,0,0,7,,7,3,,1,1,1,2,5,1
2479,07/03/2015 2:19 PM,United States,FALSE,1,English,61,0,1,0,2,,6,1,,1,2,1,1,3,3
2481,07/03/2015 3:08 PM,United States,FALSE,1,Other,53,1,2,0,1,,3,1,,1,1,2,1,3,2
2482,07/03/2015 3:46 PM,United States,FALSE,1,English,48,1,1,0,4,,7,4,,1,2,1,3,4,1
2483,07/03/2015 4:08 PM,Canada,FALSE,1,English,60,1,0,0,6,,7,1,,1,1,1,1,1,1
2484,07/03/2015 4:28 PM,United States,FALSE,0,English,61,1,0,0,5,,6,2,,,,,2,3,2
2485,07/03/2015 5:04 PM,United States,FALSE,1,English,11,0,3,1,2,2,1,1,1,1,5,1,1,4,5
2486,07/03/2015 6:37 PM,United States,FALSE,1,English,28,1,2,0,7,,6,6,,1,2,1,2,4,2
2488,07/03/2015 7:09 PM,United States,FALSE,0,Russian,32,1,3,1,1,1,4,1,1,1,2,1,2,5,3
2491,07/03/2015 8:44 PM,United States,FALSE,1,English,13,0,2,1,1,7,2,3,5,1,5,1,5,6,5
2495,07/04/2015 9:53 AM,United States,FALSE,1,English,69,0,1,1,2,1,4,2,1,1,3,1,2,3,1
2498,07/04/2015 10:19 AM,United States,FALSE,1,English,47,1,2,1,7,7,5,6,6,1,3,1,1,3,3
2499,07/04/2015 11:14 AM,United States,FALSE,1,English,27,1,4,0,4,,2,1,,1,2,1,3,6,1
2501,07/04/2015 2:00 PM,United States,FALSE,1,English,46,1,2,1,1,1,3,1,1,1,1,1,2,6,4
2505,07/04/2015 6:06 PM,United States,FALSE,1,Croatian,48,1,2,1,1,1,2,1,1,1,2,1,1,3,2
2506,07/04/2015 8:50 PM,United States,FALSE,0,English,15,0,2,1,2,1,4,2,1,1,4,1,1,2,2
2507,07/04/2015 9:02 PM,United States,FALSE,1,Persian,15,0,5,1,3,1,5,1,1,2,,,1,1,1
2508,07/04/2015 9:24 PM,United States,FALSE,0,English,14,0,2,1,2,1,3,1,1,1,5,1,2,4,4
2514,07/05/2015 7:19 AM,United Kingdom,FALSE,1,English,14,0,4,1,7,7,5,6,6,1,3,1,2,5,2
2515,07/05/2015 8:58 AM,United States,FALSE,1,English,24,1,0,0,3,,2,2,,1,3,1,3,5,1
2517,07/05/2015 12:04 PM,United States,FALSE,1,English,73,1,0,0,4,,2,3,,1,3,1,1,2,2
2518,07/05/2015 1:17 PM,United Kingdom,FALSE,1,English,12,0,3,1,6,1,3,2,2,1,4,1,1,2,5
2519,07/05/2015 1:58 PM,United States,FALSE,1,Spanish,47,1,1,0,4,,4,4,,1,1,1,4,6,4
2519,07/05/2015 1:58 PM,United States,FALSE,1,Spanish,47,1,1,0,4,,4,4,,1,1,1,4,6,4
2521,07/05/2015 2:53 PM,United States,FALSE,0,English,34,1,2,0,7,,7,7,,1,2,1,2,4,3
2523,07/05/2015 4:13 PM,United States,FALSE,1,English,63,1,2,0,7,,7,7,,1,4,1,1,1,3
2525,07/05/2015 4:21 PM,United States,FALSE,0,English,32,0,1,0,6,,6,5,,1,3,1,1,2,1
2526,07/05/2015 5:34 PM,United States,FALSE,1,English,20,0,4,0,5,,3,3,,1,3,1,2,5,2
2528,07/05/2015 9:21 PM,United States,FALSE,1,English,42,1,1,0,3,,3,2,,1,2,1,5,6,2
2531,07/06/2015 5:55 AM,United States,FALSE,0,English,14,0,2,1,7,7,1,6,6,1,4,1,2,3,3
2532,07/06/2015 7:49 AM,United States,FALSE,1,English,56,1,1,0,2,,2,2,,1,1,1,2,3,3
2533,07/06/2015 9:54 AM,United States,FALSE,1,English,50,1,3,1,3,1,1,2,1,1,2,1,2,4,2
2538,07/06/2015 3:42 PM,United Kingdom,FALSE,1,English,18,0,3,1,7,7,7,7,7,1,3,1,3,6,3
2540,07/06/2015 5:22 PM,United Kingdom,FALSE,1,English,50,1,0,0,2,,2,1,,1,2,1,1,2,1
2542,07/06/2015 6:57 PM,Canada,FALSE,1,English,35,1,0,0,6,,5,6,,1,5,1,1,2,1
2545,07/06/2015 11:25 PM,United States,FALSE,1,English,33,1,0,0,2,,1,4,,1,2,1,5,6,1
2547,07/07/2015 2:59 AM,Australia,FALSE,1,English,21,1,5,0,6,,3,5,,1,4,1,2,6,2
2548,07/07/2015 7:14 AM,Canada,FALSE,1,English,79,0,0,0,1,,4,1,,1,2,2,1,1,1
2558,07/07/2015 10:43 AM,United States,FALSE,1,English,63,1,1,0,1,,1,1,,1,2,1,1,3,1
2559,07/07/2015 10:45 AM,United States,FALSE,1,English,59,1,2,0,1,,1,1,,1,2,1,2,3,3
2560,07/07/2015 12:05 PM,United States,FALSE,1,English,68,0,1,0,4,,4,2,,1,1,1,2,3,5
2563,07/07/2015 1:54 PM,United States,FALSE,1,English,67,0,0,0,2,,2,2,,1,1,1,1,3,1
2566,07/07/2015 6:07 PM,United States,FALSE,1,English,40,1,0,1,4,1,2,3,1,1,3,1,2,4,1
2568,07/07/2015 8:00 PM,United States,FALSE,1,English,58,1,0,0,3,,3,3,,1,1,1,2,7,2
2573,07/08/2015 4:25 AM,United Kingdom,FALSE,0,English,16,0,2,1,5,5,1,3,3,1,4,1,2,4,2
2575,07/08/2015 7:50 AM,United States,FALSE,1,English,14,0,4,1,5,1,5,1,1,1,4,1,4,7,5
2579,07/08/2015 9:10 AM,United States,FALSE,1,Spanish,33,1,1,0,2,,4,2,,1,2,1,5,7,1
2580,07/08/2015 9:11 AM,United States,FALSE,1,English,19,1,2,0,4,,4,4,,1,3,1,2,7,3
2582,07/08/2015 12:10 PM,United States,FALSE,1,English,43,0,2,1,2,1,2,2,1,1,1,1,2,7,4
2583,07/08/2015 1:24 PM,United States,FALSE,1,English,51,1,3,0,2,,2,1,,1,3,1,2,4,2
2584,07/08/2015 2:16 PM,United States,FALSE,1,English,17,0,4,1,2,2,4,1,1,1,4,1,2,6,2
2587,07/08/2015 4:20 PM,United States,FALSE,1,English,53,1,1,0,4,,5,3,,1,2,1,2,2,2
2588,07/08/2015 5:21 PM,United States,FALSE,1,English,53,1,2,0,2,,2,2,,1,1,1,2,3,1
2590,07/08/2015 5:58 PM,United States,FALSE,1,English,39,1,3,1,2,2,2,2,2,1,1,1,2,6,3
2591,07/08/2015 7:25 PM,United States,FALSE,1,English,43,1,4,0,4,,4,6,,1,1,1,6,6,3
2593,07/09/2015 3:37 AM,United States,FALSE,0,English,46,1,5,1,1,1,2,1,1,1,2,1,2,3,3
2595,07/09/2015 7:49 AM,Australia,FALSE,1,English,18,0,1,1,7,4,2,3,3,1,3,1,4,3,3
2598,07/09/2015 4:58 PM,United States,FALSE,1,English,37,0,3,1,6,1,6,6,5,1,2,1,2,6,5
2599,07/09/2015 7:11 PM,United States,FALSE,1,English,23,1,1,0,6,,6,3,,1,2,1,2,6,5
2600,07/09/2015 7:58 PM,United States,FALSE,1,English,17,0,2,0,7,,7,7,,1,3,1,1,5,4
2603,07/10/2015 8:23 AM,Canada,FALSE,1,French,40,0,1,1,4,1,6,6,1,2,,,1,1,3
2604,07/10/2015 12:23 PM,United States,FALSE,1,English,32,1,5,1,1,1,1,1,1,1,3,1,2,4,4
2605,07/10/2015 1:57 PM,United States,FALSE,1,English,54,0,1,0,5,,2,1,,1,1,1,4,5,2
2615,07/11/2015 5:19 AM,United States,FALSE,1,English,65,1,0,0,2,,2,2,,1,2,1,2,5,2
2619,07/11/2015 3:19 PM,United States,FALSE,1,English,14,0,4,1,4,2,4,1,1,2,,,1,1,3
2620,07/11/2015 4:51 PM,United Kingdom,FALSE,1,Other,15,0,4,1,4,2,2,1,1,2,,,1,1,2
2622,07/11/2015 10:25 PM,United States,FALSE,1,English,54,1,1,0,1,,1,1,,1,3,1,1,2,2
2623,07/11/2015 11:35 PM,United States,FALSE,1,English,30,1,2,0,4,,4,1,,1,2,1,2,7,2
2627,07/12/2015 7:35 AM,United States,FALSE,1,English,22,1,2,0,3,,2,3,,1,3,1,1,5,2
2629,07/12/2015 11:32 AM,United States,FALSE,1,English,14,0,3,1,1,1,1,1,1,1,4,1,1,2,4
2631,07/12/2015 12:56 PM,United States,FALSE,0,English,37,1,2,1,3,6,7,4,6,1,2,1,4,4,2
2632,07/12/2015 1:05 PM,United Kingdom,FALSE,0,English,33,1,2,0,2,,3,1,,1,2,1,2,5,5
2633,07/12/2015 3:28 PM,United States,FALSE,1,English,61,0,1,0,3,,3,1,,1,2,1,1,5,3
2634,07/12/2015 5:28 PM,Canada,FALSE,1,English,23,1,3,0,7,,6,7,,1,2,1,2,6,3
2636,07/12/2015 6:37 PM,United States,FALSE,1,English,58,1,1,0,3,,3,1,,1,3,1,1,3,3
2638,07/12/2015 9:40 PM,United States,FALSE,1,English,61,1,1,0,3,,3,2,,1,1,1,2,6,2
2643,07/13/2015 8:10 AM,United States,FALSE,1,English,52,0,1,0,1,,1,1,,1,1,1,1,3,5
2644,07/13/2015 8:35 PM,United States,FALSE,1,English,29,1,1,0,5,,3,6,,1,3,1,4,5,2
2646,07/13/2015 11:54 PM,United States,FALSE,1,English,13,0,3,1,4,1,7,1,1,1,4,1,2,6,1
2648,07/14/2015 3:05 PM,United States,FALSE,1,English,38,1,1,0,4,,5,1,,1,2,1,2,6,3
2649,07/14/2015 3:33 PM,United States,FALSE,1,English,47,1,4,0,5,,6,3,,1,3,1,2,3,5
2650,07/14/2015 4:45 PM,United States,FALSE,1,Korean,29,0,1,0,6,,5,2,,1,2,1,3,2,2
2652,07/14/2015 8:41 PM,United States,FALSE,1,English,51,1,0,0,6,,6,6,,1,2,1,3,4,2
2653,07/14/2015 9:17 PM,United States,FALSE,1,English,38,1,3,0,2,,4,4,,1,2,1,2,6,4
2655,07/15/2015 10:03 AM,Canada,FALSE,0,English,38,1,1,0,2,,3,5,,1,3,1,4,6,2
2660,07/15/2015 12:11 PM,United States,FALSE,1,English,56,1,1,0,7,,7,7,,1,2,1,5,7,2
2661,07/15/2015 2:55 PM,United Kingdom,FALSE,0,English,25,1,4,0,7,,7,7,,1,6,1,5,7,2
2662,07/15/2015 7:23 PM,United States,FALSE,1,Spanish,23,0,5,1,1,1,1,1,1,1,2,1,3,7,1
2663,07/15/2015 8:43 PM,United States,FALSE,0,English,22,0,1,0,3,,5,5,,2,,,1,1,1
2664,07/15/2015 9:07 PM,New Zealand,FALSE,1,English,14,1,3,1,5,6,6,7,7,1,4,1,1,1,5
2668,07/16/2015 8:08 AM,Australia,FALSE,1,English,25,1,2,0,3,,4,2,,1,2,1,2,4,2
2669,07/16/2015 12:49 PM,United States,FALSE,1,English,32,1,2,1,5,4,3,3,3,1,2,1,1,6,2
2671,07/16/2015 3:29 PM,Canada,FALSE,1,English,53,1,1,0,1,,3,1,,1,1,2,1,2,2
2676,07/16/2015 8:18 PM,United States,FALSE,1,English,36,0,2,1,7,7,7,7,7,1,2,1,2,7,5
2677,07/17/2015 2:05 AM,United States,FALSE,0,Korean,26,1,0,0,6,,6,3,,1,3,1,2,6,2
2678,07/17/2015 9:37 AM,United States,FALSE,1,English,27,1,5,0,6,,4,6,,1,3,1,3,5,1
2682,07/17/2015 5:31 PM,United States,FALSE,1,English,30,1,0,0,5,,1,1,,1,2,1,3,6,2
2685,07/17/2015 8:05 PM,United States,FALSE,1,English,16,0,3,1,4,4,5,3,3,1,4,1,3,6,5
2694,07/18/2015 3:03 PM,United States,FALSE,1,English,54,1,4,1,1,1,1,1,1,1,2,1,1,3,3
2696,07/18/2015 3:59 PM,United Kingdom,FALSE,0,English,41,0,0,0,4,,4,3,,1,1,1,2,6,1
2701,07/18/2015 8:03 PM,United States,FALSE,1,English,16,0,5,1,6,2,6,6,1,1,3,1,2,4,2
2709,07/19/2015 7:31 PM,United States,FALSE,1,Greek,49,1,4,0,1,,2,1,,1,1,1,2,5,2
2714,07/20/2015 11:32 AM,Canada,FALSE,1,English,22,0,2,0,6,,6,4,,1,2,1,4,7,1
2715,07/20/2015 1:49 PM,Canada,FALSE,0,English,39,1,1,0,4,,2,4,,1,3,1,2,4,1
2716,07/20/2015 2:31 PM,Canada,FALSE,1,English,21,1,2,0,7,,7,7,,1,3,1,4,7,1
2721,07/20/2015 8:58 PM,United States,FALSE,1,English,21,0,3,0,3,,6,3,,1,3,1,2,5,1
2722,07/21/2015 1:02 AM,United States,FALSE,1,English,18,0,4,1,6,4,6,3,2,1,3,1,3,6,5
2727,07/21/2015 11:12 AM,United States,FALSE,1,English,16,0,4,1,4,7,4,4,7,1,4,1,5,6,2
