Age,App
13.0,Instagram
28.0,Instagram
17.0,Instagram
18.0,Instagram
9.0,Instagram
13.0,Instagram
12.0,Instagram
10.0,Instagram
14.0,Instagram
18.0,Instagram
19.0,Instagram
15.0,Instagram
19.0,Instagram
15.0,Instagram
14.0,Instagram
19.0,Instagram
25.0,Instagram
18.0,Instagram
19.0,Instagram
13.0,Instagram
17.0,Instagram
31.0,Instagram
23.0,Instagram
13.0,Instagram
17.0,Instagram
13.0,Instagram
13.0,Instagram
16.0,Instagram
16.0,Instagram
18.0,Instagram
20.0,Instagram
32.0,Instagram
11.0,Instagram
16.0,Instagram
12.0,Instagram
11.0,Instagram
17.0,Instagram
11.0,Instagram
21.0,Instagram
17.0,Instagram
36.0,Facebook
26.0,Facebook
40.0,Facebook
22.0,Facebook
33.0,Facebook
39.0,Facebook
27.0,Facebook
37.0,Facebook
41.0,Facebook
31.0,Facebook
35.0,Facebook
34.0,Facebook
39.0,Facebook
51.0,Facebook
27.0,Facebook
41.0,Facebook
39.0,Facebook
24.0,Facebook
33.0,Facebook
38.0,Facebook
38.0,Facebook
43.0,Facebook
42.0,Facebook
37.0,Facebook
42.0,Facebook
42.0,Facebook
51.0,Facebook
18.0,Facebook
43.0,Facebook
44.0,Facebook
31.0,Facebook
37.0,Facebook
32.0,Facebook
34.0,Facebook
34.0,Facebook
30.0,Facebook
25.0,Facebook
32.0,Facebook
39.0,Facebook
34.0,Facebook
