Age,App,Device
6.0,Instagram,Phone
31.0,Instagram,Phone
10.0,Instagram,Phone
11.0,Instagram,Phone
2.0,Instagram,Phone
16.0,Instagram,Phone
15.0,Instagram,Phone
13.0,Instagram,Phone
17.0,Instagram,Phone
21.0,Instagram,Phone
12.0,Instagram,Phone
8.0,Instagram,Phone
12.0,Instagram,Phone
18.0,Instagram,Phone
17.0,Instagram,Phone
12.0,Instagram,Phone
28.0,Instagram,Phone
21.0,Instagram,Phone
22.0,Instagram,Phone
16.0,Instagram,Phone
12.0,Instagram,Tablet
26.0,Instagram,Tablet
18.0,Instagram,Tablet
8.0,Instagram,Tablet
2.0,Instagram,Tablet
8.0,Instagram,Tablet
8.0,Instagram,Tablet
11.0,Instagram,Tablet
11.0,Instagram,Tablet
13.0,Instagram,Tablet
15.0,Instagram,Tablet
27.0,Instagram,Tablet
6.0,Instagram,Tablet
1.0,Instagram,Tablet
7.0,Instagram,Tablet
6.0,Instagram,Tablet
12.0,Instagram,Tablet
6.0,Instagram,Tablet
16.0,Instagram,Tablet
2.0,Instagram,Tablet
26.0,Facebook,Phone
16.0,Facebook,Phone
30.0,Facebook,Phone
12.0,Facebook,Phone
23.0,Facebook,Phone
29.0,Facebook,Phone
17.0,Facebook,Phone
27.0,Facebook,Phone
31.0,Facebook,Phone
21.0,Facebook,Phone
25.0,Facebook,Phone
24.0,Facebook,Phone
29.0,Facebook,Phone
41.0,Facebook,Phone
17.0,Facebook,Phone
31.0,Facebook,Phone
29.0,Facebook,Phone
14.0,Facebook,Phone
23.0,Facebook,Phone
28.0,Facebook,Phone
38.0,Facebook,Tablet
43.0,Facebook,Tablet
42.0,Facebook,Tablet
37.0,Facebook,Tablet
42.0,Facebook,Tablet
42.0,Facebook,Tablet
51.0,Facebook,Tablet
18.0,Facebook,Tablet
43.0,Facebook,Tablet
44.0,Facebook,Tablet
31.0,Facebook,Tablet
37.0,Facebook,Tablet
32.0,Facebook,Tablet
34.0,Facebook,Tablet
34.0,Facebook,Tablet
30.0,Facebook,Tablet
25.0,Facebook,Tablet
32.0,Facebook,Tablet
39.0,Facebook,Tablet
34.0,Facebook,Tablet
